data_id,id,modified,name,value,
753,5656201,1520520742,153F_AHU3_CEV_RelPos,0.000,
754,5656202,1520520742,153F_AHU3_CEV_RelFlow,0.000,
755,5656203,1520520742,153F_AHU3_CEV_AbsFlow,0.000,
756,5656204,1520520742,153F_AHU3_CEV_EnteringTmp,61.454,
757,5656205,1520520742,153F_AHU3_CEV_DeltaT,4.995,
758,5656206,1520520743,153F_AHU3_CEV_LeavingTmp,66.444,
759,5656207,1520520743,153F_AHU3_CEV_AbsPower,0.000,
760,5656208,1520520743,153F_AHU3_CEV_ClgEnergy,910830.938,
761,5656209,1520520743,153F_AHU3_CEV_HtgEnergy,41.294,
762,5656210,1520520743,153F_AHU3_CEV_RelPower,0.000,
763,5656211,1520520743,153F_AHU3_CEV_CtrlMd,2,
764,5656212,1520520744,153F_AHU3_CEV_DeltaTMgrSts,1,
765,5656213,1520520744,153F_AHU3_CEV_DeltaTSp,0.000,
766,5656214,1520520744,153F_AHU3_CEV_Vmax,100.000,
767,5656215,1520520744,153F_AHU3_CEV_Vnom,126.803,
768,5656216,1520520744,153F_AHU3_CEV_DeltaTLimitation,1,
769,5656217,1520520744,153F_AHU4_CEV_RelPos,0.000,
770,5656218,1520520745,153F_AHU4_CEV_RelFlow,0.000,
771,5656219,1520520745,153F_AHU4_CEV_AbsFlow,0.000,
773,5656220,1520520748,153F_AHU4_CEV_DeltaT,0.778,
774,5656221,1520520748,153F_AHU4_CEV_LeavingTmp,69.594,
775,5656222,1520520748,153F_AHU4_CEV_AbsPower,0.000,
776,5656223,1520520748,153F_AHU4_CEV_ClgEnergy,1052565.750,
777,5656224,1520520748,153F_AHU4_CEV_HtgEnergy,15.673,
778,5656225,1520520748,153F_AHU4_CEV_RelPower,0.000,
779,5656226,1520520749,153F_AHU4_CEV_CtrlMd,2,
780,5656227,1520520749,153F_AHU4_CEV_DeltaTMgrSts,1,
781,5656228,1520520749,153F_AHU4_CEV_DeltaTSp,0.000,
782,5656229,1520520749,153F_AHU4_CEV_Vmax,100.000,
783,5656230,1520520749,153F_AHU4_CEV_Vnom,126.803,
785,5656231,1520520752,153F_AHU5_CEV_RelPos,0.000,
786,5656232,1520520752,153F_AHU5_CEV_RelFlow,0.000,
787,5656233,1520520752,153F_AHU5_CEV_AbsFlow,0.000,
788,5656234,1520520752,153F_AHU5_CEV_EnteringTmp,69.318,
789,5656235,1520520752,153F_AHU5_CEV_DeltaT,2.346,
790,5656236,1520520753,153F_AHU5_CEV_LeavingTmp,71.659,
791,5656237,1520520753,153F_AHU5_CEV_AbsPower,0.000,
792,5656238,1520520753,153F_AHU5_CEV_ClgEnergy,1018699.250,
793,5656239,1520520753,153F_AHU5_CEV_HtgEnergy,49.260,
794,5656240,1520520753,153F_AHU5_CEV_RelPower,0.000,
795,5656241,1520520754,153F_AHU5_CEV_CtrlMd,2,
796,5656242,1520520754,153F_AHU5_CEV_DeltaTMgrSts,1,
797,5656243,1520520754,153F_AHU5_CEV_DeltaTSp,0.000,
798,5656244,1520520754,153F_AHU5_CEV_Vmax,100.000,
799,5656245,1520520754,153F_AHU5_CEV_Vnom,126.803,
800,5656246,1520520754,153F_AHU5_CEV_DeltaTLimitation,1,
801,5656247,1520520755,153F_AHU6_CEV_RelPos,0.000,
802,5656248,1520520755,153F_AHU6_CEV_RelFlow,0.000,
803,5656249,1520520755,153F_AHU6_CEV_AbsFlow,0.000,
804,5656250,1520520755,153F_AHU6_CEV_EnteringTmp,72.806,
805,5656251,1520520755,153F_AHU6_CEV_DeltaT,3.831,
806,5656252,1520520755,153F_AHU6_CEV_LeavingTmp,76.637,
807,5656253,1520520756,153F_AHU6_CEV_AbsPower,0.000,
808,5656254,1520520756,153F_AHU6_CEV_ClgEnergy,948016.063,
809,5656255,1520520756,153F_AHU6_CEV_HtgEnergy,10.993,
810,5656256,1520520756,153F_AHU6_CEV_RelPower,0.000,
811,5656257,1520520756,153F_AHU6_CEV_CtrlMd,2,
812,5656258,1520520756,153F_AHU6_CEV_DeltaTMgrSts,1,
813,5656259,1520520757,153F_AHU6_CEV_DeltaTSp,0.000,
814,5656260,1520520757,153F_AHU6_CEV_Vmax,100.000,
815,5656261,1520520757,153F_AHU6_CEV_Vnom,126.803,
816,5656262,1520520757,153F_AHU6_CEV_DeltaTLimitation,1,
817,5656263,1520520757,022_AHU329_CEV_RelPos,0.000,
818,5656264,1520520757,022_AHU329_CEV_RelFlow,0.000,
819,5656265,1520520757,022_AHU329_CEV_AbsFlow,0.000,
820,5656266,1520520758,022_AHU329_CEV_EnteringTmp,77.906,
821,5656267,1520520758,022_AHU329_CEV_DeltaT,1.761,
822,5656268,1520520758,022_AHU329_CEV_LeavingTmp,79.667,
823,5656269,1520520758,022_AHU329_CEV_AbsPower,0.000,
824,5656270,1520520758,022_AHU329_CEV_ClgEnergy,102228.172,
825,5656271,1520520759,022_AHU329_CEV_HtgEnergy,4.444,
826,5656272,1520520759,022_AHU329_CEV_RelPower,0.000,
827,5656273,1520520759,022_AHU329_CEV_CtrlMd,2,
828,5656274,1520520759,022_AHU329_CEV_DeltaTMgrSts,1,
829,5656275,1520520759,022_AHU329_CEV_DeltaTSp,0.000,
830,5656276,1520520759,022_AHU329_CEV_Vmax,97.000,
831,5656277,1520520760,022_AHU329_CEV_Vnom,10.303,
832,5656278,1520520760,022_AHU329_CEV_DeltaTLimitation,1,
833,5656279,1520520760,022_BCU1_CEV_RelPos,0.000,
834,5656280,1520520760,022_BCU1_CEV_RelFlow,0.000,
835,5656281,1520520760,022_BCU1_CEV_AbsFlow,0.000,
836,5656282,1520520760,022_BCU1_CEV_EnteringTmp,64.448,
837,5656283,1520520761,022_BCU1_CEV_DeltaT,9.675,
838,5656284,1520520761,022_BCU1_CEV_LeavingTmp,74.123,
839,5656285,1520520761,022_BCU1_CEV_AbsPower,0.000,
840,5656286,1520520761,022_BCU1_CEV_ClgEnergy,66051.836,
841,5656287,1520520761,022_BCU1_CEV_HtgEnergy,83.088,
842,5656288,1520520761,022_BCU1_CEV_RelPower,0.000,
843,5656289,1520520761,022_BCU1_CEV_CtrlMd,2,
844,5656290,1520520761,022_BCU1_CEV_DeltaTMgrSts,1,
845,5656291,1520520762,022_BCU1_CEV_DeltaTSp,0.000,
846,5656292,1520520762,022_BCU1_CEV_Vmax,68.000,
847,5656293,1520520762,022_BCU1_CEV_Vnom,18.228,
848,5656294,1520520762,022_BCU1_CEV_DeltaTLimitation,1,
849,5656295,1520520762,022_BCU2_CEV_RelPos,23.080,
850,5656296,1520520762,022_BCU2_CEV_RelFlow,6.509,
851,5656297,1520520763,022_BCU2_CEV_AbsFlow,0.807,
852,5656298,1520520763,022_BCU2_CEV_EnteringTmp,50.999,
853,5656299,1520520763,022_BCU2_CEV_DeltaT,17.205,
854,5656300,1520520763,022_BCU2_CEV_LeavingTmp,68.204,
855,5656301,1520520763,022_BCU2_CEV_AbsPower,6.994,
856,5656302,1520520764,022_BCU2_CEV_ClgEnergy,136294.234,
857,5656303,1520520764,022_BCU2_CEV_HtgEnergy,55.570,
858,5656304,1520520764,022_BCU2_CEV_RelPower,6.835,
859,5656305,1520520764,022_BCU2_CEV_CtrlMd,2,
860,5656306,1520520764,022_BCU2_CEV_DeltaTMgrSts,1,
861,5656307,1520520764,022_BCU2_CEV_DeltaTSp,0.000,
862,5656308,1520520765,022_BCU2_CEV_Vmax,68.000,
863,5656309,1520520765,022_BCU2_CEV_Vnom,18.228,
864,5656310,1520520765,022_BCU2_CEV_DeltaTLimitation,1,
865,5656311,1520520765,108_RTU1_CEV_RelPos,0.000,
866,5656312,1520520765,108_RTU1_CEV_RelFlow,0.000,
867,5656313,1520520766,108_RTU1_CEV_AbsFlow,0.000,
868,5656314,1520520766,108_RTU1_CEV_EnteringTmp,74.951,
869,5656315,1520520766,108_RTU1_CEV_DeltaT,6.650,
870,5656316,1520520766,108_RTU1_CEV_LeavingTmp,81.602,
871,5656317,1520520767,108_RTU1_CEV_AbsPower,0.000,
872,5656318,1520520767,108_RTU1_CEV_ClgEnergy,561180.438,
873,5656319,1520520767,108_RTU1_CEV_HtgEnergy,78.100,
874,5656320,1520520767,108_RTU1_CEV_RelPower,0.000,
875,5656321,1520520767,108_RTU1_CEV_CtrlMd,2,
877,5656322,1520520770,108_RTU1_CEV_DeltaTSp,0.000,
878,5656323,1520520770,108_RTU1_CEV_Vmax,65.000,
879,5656324,1520520770,108_RTU1_CEV_Vnom,76.082,
881,5656325,1520520773,108_CHWSL1_CEV_RelPos,48.250,
882,5656326,1520520773,108_CHWSL1_CEV_RelFlow,2.381,
883,5656327,1520520773,108_CHWSL1_CEV_AbsFlow,0.948,
884,5656328,1520520774,108_CHWSL1_CEV_EnteringTmp,46.970,
885,5656329,1520520774,108_CHWSL1_CEV_DeltaT,11.947,
886,5656330,1520520774,108_CHWSL1_CEV_LeavingTmp,58.916,
887,5656331,1520520774,108_CHWSL1_CEV_AbsPower,5.711,
888,5656332,1520520774,108_CHWSL1_CEV_ClgEnergy,310210.313,
889,5656333,1520520775,108_CHWSL1_CEV_HtgEnergy,24.067,
890,5656334,1520520775,108_CHWSL1_CEV_RelPower,2.649,
891,5656335,1520520775,108_CHWSL1_CEV_CtrlMd,2,
892,5656336,1520520775,108_CHWSL1_CEV_DeltaTMgrSts,1,
893,5656337,1520520775,108_CHWSL1_CEV_DeltaTSp,0.000,
894,5656338,1520520775,108_CHWSL1_CEV_Vmax,100.000,
895,5656339,1520520776,108_CHWSL1_CEV_Vnom,39.626,
896,5656340,1520520776,108_CHWSL1_CEV_DeltaTLimitation,1,
897,5656341,1520520776,108_CHWSL2_CEV_RelPos,37.350,
898,5656342,1520520776,108_CHWSL2_CEV_RelFlow,3.569,
899,5656343,1520520777,108_CHWSL2_CEV_AbsFlow,1.765,
900,5656344,1520520777,108_CHWSL2_CEV_EnteringTmp,45.216,
901,5656345,1520520777,108_CHWSL2_CEV_DeltaT,2.665,
902,5656346,1520520777,108_CHWSL2_CEV_LeavingTmp,47.881,
903,5656347,1520520777,108_CHWSL2_CEV_AbsPower,2.428,
904,5656348,1520520778,108_CHWSL2_CEV_ClgEnergy,245486.906,
905,5656349,1520520778,108_CHWSL2_CEV_HtgEnergy,1.389,
906,5656350,1520520778,108_CHWSL2_CEV_RelPower,0.578,
907,5656351,1520520778,108_CHWSL2_CEV_CtrlMd,2,
908,5656352,1520520778,108_CHWSL2_CEV_DeltaTMgrSts,1,
909,5656353,1520520779,108_CHWSL2_CEV_DeltaTSp,0.000,
910,5656354,1520520779,108_CHWSL2_CEV_Vmax,65.000,
911,5656355,1520520779,108_CHWSL2_CEV_Vnom,76.082,
912,5656356,1520520779,108_CHWSL2_CEV_DeltaTLimitation,1,
913,5656357,1520520779,108_CHWSL3_CEV_RelPos,27.270,
914,5656358,1520520780,108_CHWSL3_CEV_RelFlow,1.640,
915,5656359,1520520780,108_CHWSL3_CEV_AbsFlow,0.811,
916,5656360,1520520780,108_CHWSL3_CEV_EnteringTmp,54.963,
917,5656361,1520520780,108_CHWSL3_CEV_DeltaT,14.456,
918,5656362,1520520780,108_CHWSL3_CEV_LeavingTmp,69.419,
919,5656363,1520520781,108_CHWSL3_CEV_AbsPower,5.950,
920,5656364,1520520781,108_CHWSL3_CEV_ClgEnergy,215658.547,
921,5656365,1520520781,108_CHWSL3_CEV_HtgEnergy,4952.531,
922,5656366,1520520781,108_CHWSL3_CEV_RelPower,1.451,
923,5656367,1520520781,108_CHWSL3_CEV_CtrlMd,2,
924,5656368,1520520781,108_CHWSL3_CEV_DeltaTMgrSts,1,
925,5656369,1520520781,108_CHWSL3_CEV_DeltaTSp,0.000,
926,5656370,1520520782,108_CHWSL3_CEV_Vmax,65.000,
927,5656371,1520520782,108_CHWSL3_CEV_Vnom,76.082,
928,5656372,1520520782,108_CHWSL3_CEV_DeltaTLimitation,1,
945,5656373,1520520830,108_CHWSL5_CEV_RelPos,11.850,
946,5656374,1520520830,108_CHWSL5_CEV_RelFlow,0.000,
947,5656375,1520520830,108_CHWSL5_CEV_AbsFlow,0.000,
948,5656376,1520520830,108_CHWSL5_CEV_EnteringTmp,72.196,
949,5656377,1520520831,108_CHWSL5_CEV_DeltaT,6.284,
950,5656378,1520520831,108_CHWSL5_CEV_LeavingTmp,65.912,
951,5656379,1520520831,108_CHWSL5_CEV_AbsPower,0.000,
952,5656380,1520520831,108_CHWSL5_CEV_ClgEnergy,139414.922,
953,5656381,1520520831,108_CHWSL5_CEV_HtgEnergy,186.561,
954,5656382,1520520831,108_CHWSL5_CEV_RelPower,0.000,
955,5656383,1520520831,108_CHWSL5_CEV_CtrlMd,2,
956,5656384,1520520832,108_CHWSL5_CEV_DeltaTMgrSts,1,
957,5656385,1520520832,108_CHWSL5_CEV_DeltaTSp,0.000,
958,5656386,1520520832,108_CHWSL5_CEV_Vmax,100.000,
959,5656387,1520520832,108_CHWSL5_CEV_Vnom,39.626,
961,5656388,1520520835,108_CHWSL6_CEV_RelPos,54.220,
962,5656389,1520520835,108_CHWSL6_CEV_RelFlow,12.899,
963,5656390,1520520835,108_CHWSL6_CEV_AbsFlow,5.041,
965,5656391,1520520838,108_CHWSL6_CEV_DeltaT,2.333,
966,5656392,1520520838,108_CHWSL6_CEV_LeavingTmp,47.346,
967,5656393,1520520838,108_CHWSL6_CEV_AbsPower,5.883,
968,5656394,1520520838,108_CHWSL6_CEV_ClgEnergy,907339.688,
969,5656395,1520520839,108_CHWSL6_CEV_HtgEnergy,33.961,
970,5656396,1520520839,108_CHWSL6_CEV_RelPower,2.696,
971,5656397,1520520839,108_CHWSL6_CEV_CtrlMd,2,
972,5656398,1520520839,108_CHWSL6_CEV_DeltaTMgrSts,1,
973,5656399,1520520840,108_CHWSL6_CEV_DeltaTSp,0.000,
974,5656400,1520520840,108_CHWSL6_CEV_Vmax,100.000,
975,5656401,1520520840,108_CHWSL6_CEV_Vnom,39.626,
976,5656402,1520520840,108_CHWSL6_CEV_DeltaTLimitation,1,
977,5656403,1520520841,031_CV1_CEV_RelPos,0.150,
978,5656404,1520520841,031_CV1_CEV_RelFlow,0.000,
979,5656405,1520520841,031_CV1_CEV_AbsFlow,0.000,
980,5656406,1520520841,031_CV1_CEV_EnteringTmp,61.037,
981,5656407,1520520841,031_CV1_CEV_DeltaT,9.156,
982,5656408,1520520841,031_CV1_CEV_LeavingTmp,70.193,
983,5656409,1520520842,031_CV1_CEV_AbsPower,0.000,
984,5656410,1520520842,031_CV1_CEV_ClgEnergy,3795236.750,
985,5656411,1520520842,031_CV1_CEV_HtgEnergy,292.123,
986,5656412,1520520842,031_CV1_CEV_RelPower,0.000,
987,5656413,1520520842,031_CV1_CEV_CtrlMd,2,
988,5656414,1520520842,031_CV1_CEV_DeltaTMgrSts,1,
989,5656415,1520520842,031_CV1_CEV_DeltaTSp,0.000,
990,5656416,1520520842,031_CV1_CEV_Vmax,75.000,
991,5656417,1520520843,031_CV1_CEV_Vnom,179.638,
992,5656418,1520520843,031_CV1_CEV_DeltaTLimitation,1,
993,5656419,1520520843,031_VAV2_CEV_RelPos,0.000,
994,5656420,1520520843,031_VAV2_CEV_RelFlow,0.000,
995,5656421,1520520843,031_VAV2_CEV_AbsFlow,0.000,
996,5656422,1520520843,031_VAV2_CEV_EnteringTmp,60.927,
997,5656423,1520520843,031_VAV2_CEV_DeltaT,3.904,
998,5656424,1520520844,031_VAV2_CEV_LeavingTmp,64.826,
999,5656425,1520520844,031_VAV2_CEV_AbsPower,0.000,
1000,5656426,1520520844,031_VAV2_CEV_ClgEnergy,1052249.125,
1001,5656427,1520520844,031_VAV2_CEV_HtgEnergy,128.729,
1002,5656428,1520520844,031_VAV2_CEV_RelPower,0.000,
1003,5656429,1520520845,031_VAV2_CEV_CtrlMd,2,
1004,5656430,1520520845,031_VAV2_CEV_DeltaTMgrSts,1,
1005,5656431,1520520845,031_VAV2_CEV_DeltaTSp,0.000,
1006,5656432,1520520845,031_VAV2_CEV_Vmax,89.000,
1007,5656433,1520520845,031_VAV2_CEV_Vnom,76.082,
1008,5656434,1520520846,031_VAV2_CEV_DeltaTLimitation,1,
1009,5656435,1520520846,031_CV2_CEV_RelPos,0.000,
1010,5656436,1520520846,031_CV2_CEV_RelFlow,0.000,
1011,5656437,1520520846,031_CV2_CEV_AbsFlow,0.000,
1012,5656438,1520520846,031_CV2_CEV_EnteringTmp,46.273,
1013,5656439,1520520846,031_CV2_CEV_DeltaT,16.206,
1014,5656440,1520520847,031_CV2_CEV_LeavingTmp,62.479,
1015,5656441,1520520847,031_CV2_CEV_AbsPower,0.000,
1016,5656442,1520520847,031_CV2_CEV_ClgEnergy,328686.188,
1017,5656443,1520520847,031_CV2_CEV_HtgEnergy,140.781,
1018,5656444,1520520847,031_CV2_CEV_RelPower,0.000,
1019,5656445,1520520847,031_CV2_CEV_CtrlMd,2,
1020,5656446,1520520848,031_CV2_CEV_DeltaTMgrSts,1,
1021,5656447,1520520848,031_CV2_CEV_DeltaTSp,0.000,
1022,5656448,1520520848,031_CV2_CEV_Vmax,89.000,
1023,5656449,1520520848,031_CV2_CEV_Vnom,76.082,
1024,5656450,1520520848,031_CV2_CEV_DeltaTLimitation,1,
1025,5656451,1520520848,031_CV3_CEV_RelPos,92.630,
1026,5656452,1520520849,031_CV3_CEV_RelFlow,97.978,
1027,5656453,1520520849,031_CV3_CEV_AbsFlow,66.344,
1028,5656454,1520520849,031_CV3_CEV_EnteringTmp,43.840,
1029,5656455,1520520849,031_CV3_CEV_DeltaT,2.388,
1030,5656456,1520520849,031_CV3_CEV_LeavingTmp,46.229,
1031,5656457,1520520849,031_CV3_CEV_AbsPower,79.602,
1032,5656458,1520520849,031_CV3_CEV_ClgEnergy,1085083.250,
1033,5656459,1520520850,031_CV3_CEV_HtgEnergy,37.287,
1034,5656460,1520520850,031_CV3_CEV_RelPower,18.656,
1035,5656461,1520520850,031_CV3_CEV_CtrlMd,2,
1036,5656462,1520520850,031_CV3_CEV_DeltaTMgrSts,1,
1037,5656463,1520520850,031_CV3_CEV_DeltaTSp,0.000,
1038,5656464,1520520851,031_CV3_CEV_Vmax,89.000,
1039,5656465,1520520851,031_CV3_CEV_Vnom,76.082,
1040,5656466,1520520851,031_CV3_CEV_DeltaTLimitation,1,
1042,5656467,1520520854,031_CV4_CEV_RelFlow,97.509,
1043,5656468,1520520854,031_CV4_CEV_AbsFlow,88.724,
1044,5656469,1520520854,031_CV4_CEV_EnteringTmp,43.531,
1045,5656470,1520520854,031_CV4_CEV_DeltaT,0.842,
1046,5656471,1520520854,031_CV4_CEV_LeavingTmp,44.373,
1048,5656472,1520520857,031_CV4_CEV_ClgEnergy,1385774.250,
1049,5656473,1520520857,031_CV4_CEV_HtgEnergy,73.948,
1050,5656474,1520520857,031_CV4_CEV_RelPower,6.994,
1051,5656475,1520520857,031_CV4_CEV_CtrlMd,2,
1052,5656476,1520520857,031_CV4_CEV_DeltaTMgrSts,1,
1053,5656477,1520520858,031_CV4_CEV_DeltaTSp,0.000,
1054,5656478,1520520858,031_CV4_CEV_Vmax,91.000,
1055,5656479,1520520858,031_CV4_CEV_Vnom,99.989,
1056,5656480,1520520858,031_CV4_CEV_DeltaTLimitation,1,
1057,5656481,1520520858,031_CV5_CEV_RelPos,0.000,
