data_id,id,modified,name,value,
684,5592801,1520484473,153R_AHU1_CEV_DeltaTMgrSts,1,
685,5592802,1520484473,153R_AHU1_CEV_DeltaTSp,0.000,
686,5592803,1520484474,153R_AHU1_CEV_Vmax,91.000,
687,5592804,1520484474,153R_AHU1_CEV_Vnom,76.082,
689,5592805,1520484477,153R_AHU2_CEV_RelPos,21.780,
690,5592806,1520484477,153R_AHU2_CEV_RelFlow,14.006,
691,5592807,1520484477,153R_AHU2_CEV_AbsFlow,2.997,
692,5592808,1520484477,153R_AHU2_CEV_EnteringTmp,45.566,
693,5592809,1520484477,153R_AHU2_CEV_DeltaT,15.511,
694,5592810,1520484477,153R_AHU2_CEV_LeavingTmp,61.078,
695,5592811,1520484478,153R_AHU2_CEV_AbsPower,23.389,
696,5592812,1520484478,153R_AHU2_CEV_ClgEnergy,192050.078,
697,5592813,1520484478,153R_AHU2_CEV_HtgEnergy,12.756,
698,5592814,1520484478,153R_AHU2_CEV_RelPower,14.431,
699,5592815,1520484478,153R_AHU2_CEV_CtrlMd,2,
700,5592816,1520484478,153R_AHU2_CEV_DeltaTMgrSts,1,
701,5592817,1520484479,153R_AHU2_CEV_DeltaTSp,0.000,
702,5592818,1520484479,153R_AHU2_CEV_Vmax,76.000,
703,5592819,1520484479,153R_AHU2_CEV_Vnom,28.531,
704,5592820,1520484479,153R_AHU2_CEV_DeltaTLimitation,1,
705,5592821,1520484479,153R_CVAV_CEV_RelPos,19.100,
706,5592822,1520484479,153R_CVAV_CEV_RelFlow,8.560,
707,5592823,1520484480,153R_CVAV_CEV_AbsFlow,40.277,
708,5592824,1520484480,153R_CVAV_CEV_EnteringTmp,43.875,
709,5592825,1520484480,153R_CVAV_CEV_DeltaT,21.729,
710,5592826,1520484480,153R_CVAV_CEV_LeavingTmp,65.609,
711,5592827,1520484481,153R_CVAV_CEV_AbsPower,438.128,
712,5592828,1520484481,153R_CVAV_CEV_ClgEnergy,3924610.250,
713,5592829,1520484481,153R_CVAV_CEV_HtgEnergy,2571.832,
714,5592830,1520484481,153R_CVAV_CEV_RelPower,15.845,
715,5592831,1520484481,153R_CVAV_CEV_CtrlMd,2,
716,5592832,1520484481,153R_CVAV_CEV_DeltaTMgrSts,1,
717,5592833,1520484482,153R_CVAV_CEV_DeltaTSp,0.000,
718,5592834,1520484482,153R_CVAV_CEV_Vmax,95.000,
719,5592835,1520484482,153R_CVAV_CEV_Vnom,495.324,
720,5592836,1520484482,153R_CVAV_CEV_DeltaTLimitation,1,
721,5592837,1520484482,153F_AHU1_CEV_RelPos,0.000,
722,5592838,1520484482,153F_AHU1_CEV_RelFlow,0.000,
723,5592839,1520484483,153F_AHU1_CEV_AbsFlow,0.000,
724,5592840,1520484483,153F_AHU1_CEV_EnteringTmp,59.065,
725,5592841,1520484483,153F_AHU1_CEV_DeltaT,11.304,
726,5592842,1520484483,153F_AHU1_CEV_LeavingTmp,70.369,
727,5592843,1520484483,153F_AHU1_CEV_AbsPower,0.000,
729,5592844,1520484486,153F_AHU1_CEV_HtgEnergy,52.590,
730,5592845,1520484486,153F_AHU1_CEV_RelPower,0.000,
731,5592846,1520484486,153F_AHU1_CEV_CtrlMd,2,
732,5592847,1520484486,153F_AHU1_CEV_DeltaTMgrSts,1,
734,5592848,1520484489,153F_AHU1_CEV_Vmax,72.000,
735,5592849,1520484489,153F_AHU1_CEV_Vnom,179.638,
736,5592850,1520484489,153F_AHU1_CEV_DeltaTLimitation,1,
737,5592851,1520484489,153F_AHU2_CEV_RelPos,0.000,
738,5592852,1520484489,153F_AHU2_CEV_RelFlow,0.000,
