data_id,id,modified,name,value,
1285,5574401,1520473718,071_AHU1_CEV_DeltaT,0.828,
1286,5574402,1520473718,071_AHU1_CEV_LeavingTmp,44.655,
1287,5574403,1520473718,071_AHU1_CEV_AbsPower,11.551,
1288,5574404,1520473718,071_AHU1_CEV_ClgEnergy,214422.766,
1289,5574405,1520473718,071_AHU1_CEV_HtgEnergy,47.734,
1290,5574406,1520473719,071_AHU1_CEV_RelPower,5.419,
1291,5574407,1520473720,071_AHU1_CEV_CtrlMd,2,
1292,5574408,1520473722,071_AHU1_CEV_DeltaTMgrSts,1,
1293,5574409,1520473722,071_AHU1_CEV_DeltaTSp,0.000,
1294,5574410,1520473723,071_AHU1_CEV_Vmax,71.000,
1295,5574411,1520473724,071_AHU1_CEV_Vnom,39.626,
1296,5574412,1520473724,071_AHU1_CEV_DeltaTLimitation,1,
1297,5574413,1520473725,071_AHU2_CEV_RelPos,0.000,
1298,5574414,1520473726,071_AHU2_CEV_RelFlow,0.000,
1299,5574415,1520473727,071_AHU2_CEV_AbsFlow,0.000,
1300,5574416,1520473727,071_AHU2_CEV_EnteringTmp,63.841,
1301,5574417,1520473727,071_AHU2_CEV_DeltaT,3.227,
1302,5574418,1520473727,071_AHU2_CEV_LeavingTmp,67.067,
1303,5574419,1520473728,071_AHU2_CEV_AbsPower,0.000,
1304,5574420,1520473729,071_AHU2_CEV_ClgEnergy,63125.426,
1305,5574421,1520473730,071_AHU2_CEV_HtgEnergy,3.651,
1306,5574422,1520473732,071_AHU2_CEV_RelPower,0.000,
1307,5574423,1520473732,071_AHU2_CEV_CtrlMd,2,
1309,5574424,1520473735,071_AHU2_CEV_DeltaTSp,0.000,
1310,5574425,1520473735,071_AHU2_CEV_Vmax,87.000,
1311,5574426,1520473735,071_AHU2_CEV_Vnom,28.531,
1312,5574427,1520473735,071_AHU2_CEV_DeltaTLimitation,1,
1313,5574428,1520473736,071_AHU7_CEV_RelPos,0.000,
1314,5574429,1520473736,071_AHU7_CEV_RelFlow,0.000,
1315,5574430,1520473737,071_AHU7_CEV_AbsFlow,0.000,
1316,5574431,1520473738,071_AHU7_CEV_EnteringTmp,73.086,
1317,5574432,1520473738,071_AHU7_CEV_DeltaT,1.904,
1318,5574433,1520473739,071_AHU7_CEV_LeavingTmp,74.991,
1319,5574434,1520473740,071_AHU7_CEV_AbsPower,0.000,
1320,5574435,1520473740,071_AHU7_CEV_ClgEnergy,30249.865,
1321,5574436,1520473741,071_AHU7_CEV_HtgEnergy,8.757,
1322,5574437,1520473741,071_AHU7_CEV_RelPower,0.000,
1323,5574438,1520473741,071_AHU7_CEV_CtrlMd,2,
1324,5574439,1520473741,071_AHU7_CEV_DeltaTMgrSts,1,
1325,5574440,1520473741,071_AHU7_CEV_DeltaTSp,0.000,
1326,5574441,1520473742,071_AHU7_CEV_Vmax,71.000,
1327,5574442,1520473743,071_AHU7_CEV_Vnom,28.531,
1328,5574443,1520473745,071_AHU7_CEV_DeltaTLimitation,1,
1329,5574444,1520473746,020_AHU1_CEV_RelPos,30.330,
1330,5574445,1520473746,020_AHU1_CEV_RelFlow,11.694,
1331,5574446,1520473746,020_AHU1_CEV_AbsFlow,23.387,
1332,5574447,1520473746,020_AHU1_CEV_EnteringTmp,43.622,
1333,5574448,1520473747,020_AHU1_CEV_DeltaT,12.400,
1334,5574449,1520473747,020_AHU1_CEV_LeavingTmp,56.022,
1335,5574450,1520473747,020_AHU1_CEV_AbsPower,145.494,
1336,5574451,1520473747,020_AHU1_CEV_ClgEnergy,5626239.000,
1337,5574452,1520473747,020_AHU1_CEV_HtgEnergy,196.715,
1338,5574453,1520473747,020_AHU1_CEV_RelPower,8.353,
1339,5574454,1520473748,020_AHU1_CEV_CtrlMd,2,
1340,5574455,1520473748,020_AHU1_CEV_DeltaTMgrSts,1,
1341,5574456,1520473748,020_AHU1_CEV_DeltaTSp,0.000,
1342,5574457,1520473748,020_AHU1_CEV_Vmax,76.000,
1343,5574458,1520473748,020_AHU1_CEV_Vnom,317.007,
1344,5574459,1520473749,020_AHU1_CEV_DeltaTLimitation,1,
1345,5574460,1520473749,02_AHU2_CEV_RelPos,31.780,
1346,5574461,1520473749,02_AHU2_CEV_RelFlow,11.751,
1348,5574462,1520473752,02_AHU2_CEV_EnteringTmp,43.345,
1349,5574463,1520473752,02_AHU2_CEV_DeltaT,13.536,
1350,5574464,1520473752,02_AHU2_CEV_LeavingTmp,56.885,
1351,5574465,1520473752,02_AHU2_CEV_AbsPower,191.959,
1352,5574466,1520473752,02_AHU2_CEV_ClgEnergy,4454940.000,
1353,5574467,1520473752,02_AHU2_CEV_HtgEnergy,1903.071,
1354,5574468,1520473753,02_AHU2_CEV_RelPower,11.014,
1355,5574469,1520473753,02_AHU2_CEV_CtrlMd,2,
1356,5574470,1520473753,02_AHU2_CEV_DeltaTMgrSts,2,
1357,5574471,1520473753,02_AHU2_CEV_DeltaTSp,0.000,
1358,5574472,1520473753,02_AHU2_CEV_Vmax,76.000,
1359,5574473,1520473753,02_AHU2_CEV_Vnom,317.007,
1360,5574474,1520473754,02_AHU2_CEV_DeltaTLimitation,2,
1361,5574475,1520473754,133_AHU1_CEV_RelPos,33.880,
1362,5574476,1520473754,133_AHU1_CEV_RelFlow,29.365,
1363,5574477,1520473754,133_AHU1_CEV_AbsFlow,74.470,
1364,5574478,1520473754,133_AHU1_CEV_EnteringTmp,43.174,
1365,5574479,1520473754,133_AHU1_CEV_DeltaT,2.537,
1366,5574480,1520473754,133_AHU1_CEV_LeavingTmp,45.711,
1367,5574481,1520473755,133_AHU1_CEV_AbsPower,93.974,
1368,5574482,1520473755,133_AHU1_CEV_ClgEnergy,2307415.250,
1369,5574483,1520473755,133_AHU1_CEV_HtgEnergy,11521.338,
1370,5574484,1520473755,133_AHU1_CEV_RelPower,5.395,
1371,5574485,1520473755,133_AHU1_CEV_CtrlMd,2,
1372,5574486,1520473755,133_AHU1_CEV_DeltaTMgrSts,3,
1374,5574487,1520473756,133_AHU1_CEV_Vmax,80.000,
1375,5574488,1520473756,133_AHU1_CEV_Vnom,317.007,
1376,5574489,1520473757,133_AHU1_CEV_DeltaTLimitation,2,
1377,5574490,1520473757,133_AHU2_CEV_RelPos,0.000,
1378,5574491,1520473757,133_AHU2_CEV_RelFlow,0.000,
1379,5574492,1520473757,133_AHU2_CEV_AbsFlow,0.000,
1380,5574493,1520473757,133_AHU2_CEV_EnteringTmp,57.228,
1381,5574494,1520473758,133_AHU2_CEV_DeltaT,23.937,
1382,5574495,1520473758,133_AHU2_CEV_LeavingTmp,81.165,
1383,5574496,1520473758,133_AHU2_CEV_AbsPower,0.000,
1384,5574497,1520473758,133_AHU2_CEV_ClgEnergy,1437050.750,
1385,5574498,1520473758,133_AHU2_CEV_HtgEnergy,2627.109,
1386,5574499,1520473758,133_AHU2_CEV_RelPower,0.000,
1387,5574500,1520473759,133_AHU2_CEV_CtrlMd,2,
1388,5574501,1520473759,133_AHU2_CEV_DeltaTMgrSts,1,
1389,5574502,1520473759,133_AHU2_CEV_DeltaTSp,0.000,
1390,5574503,1520473759,133_AHU2_CEV_Vmax,80.000,
1391,5574504,1520473759,133_AHU2_CEV_Vnom,317.007,
1392,5574505,1520473759,133_AHU2_CEV_DeltaTLimitation,1,
1393,5574506,1520473760,133_AHU3_CEV_RelPos,20.240,
1394,5574507,1520473760,133_AHU3_CEV_RelFlow,7.344,
1395,5574508,1520473760,133_AHU3_CEV_AbsFlow,16.303,
1396,5574509,1520473760,133_AHU3_CEV_EnteringTmp,43.238,
1397,5574510,1520473760,133_AHU3_CEV_DeltaT,18.233,
1398,5574511,1520473761,133_AHU3_CEV_LeavingTmp,61.471,
1399,5574512,1520473761,133_AHU3_CEV_AbsPower,148.927,
1400,5574513,1520473762,133_AHU3_CEV_ClgEnergy,3405292.500,
1401,5574514,1520473762,133_AHU3_CEV_HtgEnergy,1572.201,
1402,5574515,1520473763,133_AHU3_CEV_RelPower,5.382,
1403,5574516,1520473763,133_AHU3_CEV_CtrlMd,2,
1404,5574517,1520473763,133_AHU3_CEV_DeltaTMgrSts,1,
1405,5574518,1520473763,133_AHU3_CEV_DeltaTSp,0.000,
1406,5574519,1520473763,133_AHU3_CEV_Vmax,71.000,
1407,5574520,1520473764,133_AHU3_CEV_Vnom,495.324,
1408,5574521,1520473764,133_AHU3_CEV_DeltaTLimitation,1,
1409,5574522,1520473764,133_AHU4_CEV_RelPos,39.680,
1410,5574523,1520473764,133_AHU4_CEV_RelFlow,28.312,
1411,5574524,1520473764,133_AHU4_CEV_AbsFlow,45.925,
1412,5574525,1520473764,133_AHU4_CEV_EnteringTmp,43.483,
1413,5574526,1520473765,133_AHU4_CEV_DeltaT,6.063,
1414,5574527,1520473765,133_AHU4_CEV_LeavingTmp,49.546,
1415,5574528,1520473765,133_AHU4_CEV_AbsPower,139.810,
1416,5574529,1520473765,133_AHU4_CEV_ClgEnergy,1934355.500,
1417,5574530,1520473765,133_AHU4_CEV_HtgEnergy,9.241,
1418,5574531,1520473765,133_AHU4_CEV_RelPower,13.646,
1419,5574532,1520473766,133_AHU4_CEV_CtrlMd,2,
1420,5574533,1520473766,133_AHU4_CEV_DeltaTMgrSts,3,
1421,5574534,1520473766,133_AHU4_CEV_DeltaTSp,0.000,
1422,5574535,1520473766,133_AHU4_CEV_Vmax,91.000,
1423,5574536,1520473767,133_AHU4_CEV_Vnom,179.638,
1424,5574537,1520473767,133_AHU4_CEV_DeltaTLimitation,2,
1425,5574538,1520473767,133_AHU5_CEV_RelPos,0.000,
1426,5574539,1520473767,133_AHU5_CEV_RelFlow,0.000,
1427,5574540,1520473768,133_AHU5_CEV_AbsFlow,0.000,
1428,5574541,1520473768,133_AHU5_CEV_EnteringTmp,68.317,
1429,5574542,1520473769,133_AHU5_CEV_DeltaT,4.312,
1430,5574543,1520473769,133_AHU5_CEV_LeavingTmp,72.625,
1431,5574544,1520473769,133_AHU5_CEV_AbsPower,0.000,
1432,5574545,1520473769,133_AHU5_CEV_ClgEnergy,125062.008,
1433,5574546,1520473769,133_AHU5_CEV_HtgEnergy,3.881,
1434,5574547,1520473770,133_AHU5_CEV_RelPower,0.000,
1435,5574548,1520473770,133_AHU5_CEV_CtrlMd,2,
1436,5574549,1520473770,133_AHU5_CEV_DeltaTMgrSts,2,
1437,5574550,1520473770,133_AHU5_CEV_DeltaTSp,0.000,
1438,5574551,1520473770,133_AHU5_CEV_Vmax,85.000,
1439,5574552,1520473770,133_AHU5_CEV_Vnom,39.626,
1440,5574553,1520473771,133_AHU5_CEV_DeltaTLimitation,2,
1441,5574554,1520473771,133_AHU1E_CEV_RelPos,53.230,
1442,5574555,1520473771,133_AHU1E_CEV_RelFlow,0.000,
1443,5574556,1520473771,133_AHU1E_CEV_AbsFlow,0.000,
1444,5574557,1520473771,133_AHU1E_CEV_EnteringTmp,42.795,
1445,5574558,1520473771,133_AHU1E_CEV_DeltaT,6.109,
1446,5574559,1520473772,133_AHU1E_CEV_LeavingTmp,49.029,
1447,5574560,1520473772,133_AHU1E_CEV_AbsPower,0.000,
1448,5574561,1520473772,133_AHU1E_CEV_ClgEnergy,2591690.500,
1449,5574562,1520473772,133_AHU1E_CEV_HtgEnergy,933.329,
1450,5574563,1520473772,133_AHU1E_CEV_RelPower,0.000,
1451,5574564,1520473773,133_AHU1E_CEV_CtrlMd,2,
1452,5574565,1520473773,133_AHU1E_CEV_DeltaTMgrSts,1,
1453,5574566,1520473773,133_AHU1E_CEV_DeltaTSp,0.000,
1454,5574567,1520473773,133_AHU1E_CEV_Vmax,91.000,
1455,5574568,1520473773,133_AHU1E_CEV_Vnom,179.638,
1456,5574569,1520473774,133_AHU1E_CEV_DeltaTLimitation,1,
1457,5574570,1520473774,133_AHU2E_CEV_RelPos,42.560,
1458,5574571,1520473774,133_AHU2E_CEV_RelFlow,28.094,
1459,5574572,1520473774,133_AHU2E_CEV_AbsFlow,45.569,
1460,5574573,1520473775,133_AHU2E_CEV_EnteringTmp,43.008,
1461,5574574,1520473775,133_AHU2E_CEV_DeltaT,2.994,
1462,5574575,1520473775,133_AHU2E_CEV_LeavingTmp,46.002,
1463,5574576,1520473775,133_AHU2E_CEV_AbsPower,68.549,
1464,5574577,1520473775,133_AHU2E_CEV_ClgEnergy,996126.813,
1465,5574578,1520473775,133_AHU2E_CEV_HtgEnergy,5.233,
1466,5574579,1520473776,133_AHU2E_CEV_RelPower,6.691,
1467,5574580,1520473776,133_AHU2E_CEV_CtrlMd,2,
1468,5574581,1520473776,133_AHU2E_CEV_DeltaTMgrSts,3,
1469,5574582,1520473776,133_AHU2E_CEV_DeltaTSp,0.000,
1470,5574583,1520473776,133_AHU2E_CEV_Vmax,91.000,
