data_id,id,modified,name,value,
570,8022914,1521872607,168_MAU1_CEV_RelPower,0.000,
571,8022915,1521872607,168_MAU1_CEV_CtrlMd,2,
572,8022916,1521872607,168_MAU1_CEV_DeltaTMgrSts,2,
573,8022917,1521872607,168_MAU1_CEV_DeltaTSp,0.000,
574,8022918,1521872607,168_MAU1_CEV_Vmax,85.000,
575,8022919,1521872608,168_MAU1_CEV_Vnom,39.626,
576,8022920,1521872608,168_MAU1_CEV_DeltaTLimitation,2,
577,8022921,1521872608,168_AHU3_CEV_RelPos,0.150,
578,8022922,1521872608,168_AHU3_CEV_RelFlow,0.000,
579,8022923,1521872609,168_AHU3_CEV_AbsFlow,0.000,
580,8022924,1521872609,168_AHU3_CEV_EnteringTmp,63.024,
581,8022925,1521872609,168_AHU3_CEV_DeltaT,3.561,
582,8022926,1521872609,168_AHU3_CEV_LeavingTmp,59.463,
583,8022927,1521872609,168_AHU3_CEV_AbsPower,0.000,
584,8022928,1521872609,168_AHU3_CEV_ClgEnergy,49362.605,
585,8022929,1521872609,168_AHU3_CEV_HtgEnergy,0.565,
586,8022930,1521872610,168_AHU3_CEV_RelPower,0.000,
29,8022931,1521872610,136A_Ahu2_CEV_DeltaTSp,0.000,
30,8022932,1521872610,136A_Ahu2_CEV_Vmax,78.000,
587,8022933,1521872610,168_AHU3_CEV_CtrlMd,2,
588,8022934,1521872610,168_AHU3_CEV_DeltaTMgrSts,1,
589,8022935,1521872610,168_AHU3_CEV_DeltaTSp,0.000,
590,8022936,1521872610,168_AHU3_CEV_Vmax,63.000,
591,8022937,1521872611,168_AHU3_CEV_Vnom,76.082,
592,8022938,1521872611,168_AHU3_CEV_DeltaTLimitation,1,
593,8022939,1521872611,168_AHU4_CEV_RelPos,16.940,
594,8022940,1521872611,168_AHU4_CEV_RelFlow,1.620,
31,8022941,1521872611,136A_Ahu2_CEV_Vnom,713.267,
595,8022942,1521872611,168_AHU4_CEV_AbsFlow,0.379,
596,8022943,1521872611,168_AHU4_CEV_EnteringTmp,44.090,
597,8022944,1521872612,168_AHU4_CEV_DeltaT,25.747,
598,8022945,1521872612,168_AHU4_CEV_LeavingTmp,69.837,
599,8022946,1521872613,168_AHU4_CEV_AbsPower,4.843,
600,8022947,1521872613,168_AHU4_CEV_ClgEnergy,146907.828,
601,8022948,1521872613,168_AHU4_CEV_HtgEnergy,0.576,
602,8022949,1521872613,168_AHU4_CEV_RelPower,3.017,
603,8022950,1521872614,168_AHU4_CEV_CtrlMd,2,
604,8022951,1521872614,168_AHU4_CEV_DeltaTMgrSts,1,
605,8022952,1521872614,168_AHU4_CEV_DeltaTSp,0.000,
606,8022953,1521872614,168_AHU4_CEV_Vmax,82.000,
607,8022954,1521872614,168_AHU4_CEV_Vnom,28.531,
608,8022955,1521872614,168_AHU4_CEV_DeltaTLimitation,1,
609,8022956,1521872614,153D_AHU1_CEV_RelPos,48.240,
610,8022957,1521872615,153D_AHU1_CEV_RelFlow,14.698,
32,8022958,1521872615,136A_Ahu2_CEV_DeltaTLimitation,1,
611,8022959,1521872615,153D_AHU1_CEV_AbsFlow,8.363,
612,8022960,1521872616,153D_AHU1_CEV_EnteringTmp,43.928,
613,8022961,1521872616,153D_AHU1_CEV_DeltaT,11.799,
614,8022962,1521872616,153D_AHU1_CEV_LeavingTmp,55.723,
615,8022963,1521872617,153D_AHU1_CEV_AbsPower,49.389,
616,8022964,1521872617,153D_AHU1_CEV_ClgEnergy,706282.313,
617,8022965,1521872617,153D_AHU1_CEV_HtgEnergy,5738.966,
618,8022966,1521872617,153D_AHU1_CEV_RelPower,11.872,
619,8022967,1521872617,153D_AHU1_CEV_CtrlMd,2,
620,8022968,1521872618,153D_AHU1_CEV_DeltaTMgrSts,1,
621,8022969,1521872618,153D_AHU1_CEV_DeltaTSp,0.000,
622,8022970,1521872618,153D_AHU1_CEV_Vmax,75.000,
623,8022971,1521872618,153D_AHU1_CEV_Vnom,76.082,
624,8022972,1521872619,153D_AHU1_CEV_DeltaTLimitation,1,
625,8022973,1521872619,153D_AHU3_CEV_RelPos,52.430,
626,8022974,1521872619,153D_AHU3_CEV_RelFlow,8.877,
627,8022975,1521872619,153D_AHU3_CEV_AbsFlow,8.077,
628,8022976,1521872620,153D_AHU3_CEV_EnteringTmp,43.868,
629,8022977,1521872620,153D_AHU3_CEV_DeltaT,20.402,
630,8022978,1521872620,153D_AHU3_CEV_LeavingTmp,64.265,
631,8022979,1521872620,153D_AHU3_CEV_AbsPower,82.756,
633,8022980,1521872623,153D_AHU3_CEV_HtgEnergy,26.102,
634,8022981,1521872623,153D_AHU3_CEV_RelPower,14.843,
635,8022982,1521872623,153D_AHU3_CEV_CtrlMd,2,
636,8022983,1521872623,153D_AHU3_CEV_DeltaTMgrSts,1,
637,8022984,1521872623,153D_AHU3_CEV_DeltaTSp,0.000,
638,8022985,1521872624,153D_AHU3_CEV_Vmax,91.000,
639,8022986,1521872624,153D_AHU3_CEV_Vnom,99.989,
640,8022987,1521872624,153D_AHU3_CEV_DeltaTLimitation,1,
642,8022988,1521872627,153D_AHU2_CEV_RelFlow,9.629,
643,8022989,1521872627,153D_AHU2_CEV_AbsFlow,12.210,
644,8022990,1521872627,153D_AHU2_CEV_EnteringTmp,43.866,
645,8022991,1521872627,153D_AHU2_CEV_DeltaT,13.642,
646,8022992,1521872627,153D_AHU2_CEV_LeavingTmp,57.508,
647,8022993,1521872628,153D_AHU2_CEV_AbsPower,83.508,
648,8022994,1521872628,153D_AHU2_CEV_ClgEnergy,688811.563,
649,8022995,1521872628,153D_AHU2_CEV_HtgEnergy,2478.632,
650,8022996,1521872628,153D_AHU2_CEV_RelPower,11.640,
651,8022997,1521872629,153D_AHU2_CEV_CtrlMd,2,
652,8022998,1521872629,153D_AHU2_CEV_DeltaTMgrSts,1,
653,8022999,1521872629,153D_AHU2_CEV_DeltaTSp,0.000,
654,8023000,1521872629,153D_AHU2_CEV_Vmax,100.000,
655,8023001,1521872629,153D_AHU2_CEV_Vnom,126.803,
656,8023002,1521872629,153D_AHU2_CEV_DeltaTLimitation,1,
657,8023003,1521872630,153D_AHU4_CEV_RelPos,41.720,
659,8023004,1521872633,153D_AHU4_CEV_AbsFlow,14.240,
660,8023005,1521872633,153D_AHU4_CEV_EnteringTmp,43.862,
661,8023006,1521872633,153D_AHU4_CEV_DeltaT,14.560,
662,8023007,1521872633,153D_AHU4_CEV_LeavingTmp,58.422,
663,8023008,1521872633,153D_AHU4_CEV_AbsPower,103.936,
664,8023009,1521872634,153D_AHU4_CEV_ClgEnergy,822490.750,
665,8023010,1521872634,153D_AHU4_CEV_HtgEnergy,1026.513,
666,8023011,1521872634,153D_AHU4_CEV_RelPower,10.141,
667,8023012,1521872634,153D_AHU4_CEV_CtrlMd,2,
668,8023013,1521872634,153D_AHU4_CEV_DeltaTMgrSts,1,
669,8023014,1521872634,153D_AHU4_CEV_DeltaTSp,0.000,
670,8023015,1521872634,153D_AHU4_CEV_Vmax,100.000,
671,8023016,1521872635,153D_AHU4_CEV_Vnom,179.638,
672,8023017,1521872635,153D_AHU4_CEV_DeltaTLimitation,1,
673,8023018,1521872635,153R_AHU1_CEV_RelPos,0.000,
674,8023019,1521872635,153R_AHU1_CEV_RelFlow,0.000,
675,8023020,1521872635,153R_AHU1_CEV_AbsFlow,0.000,
676,8023021,1521872636,153R_AHU1_CEV_EnteringTmp,69.895,
677,8023022,1521872636,153R_AHU1_CEV_DeltaT,0.930,
678,8023023,1521872636,153R_AHU1_CEV_LeavingTmp,70.825,
679,8023024,1521872636,153R_AHU1_CEV_AbsPower,0.000,
680,8023025,1521872636,153R_AHU1_CEV_ClgEnergy,323162.750,
681,8023026,1521872636,153R_AHU1_CEV_HtgEnergy,171.801,
682,8023027,1521872637,153R_AHU1_CEV_RelPower,0.000,
683,8023028,1521872637,153R_AHU1_CEV_CtrlMd,2,
684,8023029,1521872637,153R_AHU1_CEV_DeltaTMgrSts,1,
685,8023030,1521872637,153R_AHU1_CEV_DeltaTSp,0.000,
686,8023031,1521872637,153R_AHU1_CEV_Vmax,91.000,
687,8023032,1521872637,153R_AHU1_CEV_Vnom,76.082,
688,8023033,1521872638,153R_AHU1_CEV_DeltaTLimitation,1,
689,8023034,1521872638,153R_AHU2_CEV_RelPos,17.780,
690,8023035,1521872638,153R_AHU2_CEV_RelFlow,7.764,
691,8023036,1521872638,153R_AHU2_CEV_AbsFlow,1.685,
692,8023037,1521872638,153R_AHU2_CEV_EnteringTmp,46.125,
693,8023038,1521872638,153R_AHU2_CEV_DeltaT,18.340,
694,8023039,1521872639,153R_AHU2_CEV_LeavingTmp,64.464,
695,8023040,1521872639,153R_AHU2_CEV_AbsPower,15.471,
696,8023041,1521872639,153R_AHU2_CEV_ClgEnergy,199144.813,
697,8023042,1521872639,153R_AHU2_CEV_HtgEnergy,12.956,
698,8023043,1521872639,153R_AHU2_CEV_RelPower,9.438,
699,8023044,1521872639,153R_AHU2_CEV_CtrlMd,2,
700,8023045,1521872640,153R_AHU2_CEV_DeltaTMgrSts,1,
701,8023046,1521872640,153R_AHU2_CEV_DeltaTSp,0.000,
702,8023047,1521872640,153R_AHU2_CEV_Vmax,76.000,
703,8023048,1521872640,153R_AHU2_CEV_Vnom,28.531,
704,8023049,1521872640,153R_AHU2_CEV_DeltaTLimitation,1,
705,8023050,1521872640,153R_CVAV_CEV_RelPos,20.900,
707,8023051,1521872644,153R_CVAV_CEV_AbsFlow,48.908,
708,8023052,1521872644,153R_CVAV_CEV_EnteringTmp,43.626,
709,8023053,1521872644,153R_CVAV_CEV_DeltaT,17.539,
710,8023054,1521872645,153R_CVAV_CEV_LeavingTmp,61.184,
711,8023055,1521872645,153R_CVAV_CEV_AbsPower,430.352,
712,8023056,1521872645,153R_CVAV_CEV_ClgEnergy,4110053.250,
713,8023057,1521872645,153R_CVAV_CEV_HtgEnergy,2571.832,
714,8023058,1521872645,153R_CVAV_CEV_RelPower,15.565,
715,8023059,1521872645,153R_CVAV_CEV_CtrlMd,2,
716,8023060,1521872646,153R_CVAV_CEV_DeltaTMgrSts,1,
717,8023061,1521872646,153R_CVAV_CEV_DeltaTSp,0.000,
718,8023062,1521872646,153R_CVAV_CEV_Vmax,95.000,
719,8023063,1521872647,153R_CVAV_CEV_Vnom,495.324,
720,8023064,1521872647,153R_CVAV_CEV_DeltaTLimitation,1,
721,8023065,1521872647,153F_AHU1_CEV_RelPos,6.570,
722,8023066,1521872647,153F_AHU1_CEV_RelFlow,0.000,
723,8023067,1521872647,153F_AHU1_CEV_AbsFlow,0.000,
724,8023068,1521872647,153F_AHU1_CEV_EnteringTmp,43.608,
725,8023069,1521872648,153F_AHU1_CEV_DeltaT,13.503,
726,8023070,1521872648,153F_AHU1_CEV_LeavingTmp,57.111,
727,8023071,1521872648,153F_AHU1_CEV_AbsPower,0.000,
728,8023072,1521872648,153F_AHU1_CEV_ClgEnergy,1249633.750,
729,8023073,1521872648,153F_AHU1_CEV_HtgEnergy,54.495,
730,8023074,1521872648,153F_AHU1_CEV_RelPower,0.000,
731,8023075,1521872649,153F_AHU1_CEV_CtrlMd,2,
732,8023076,1521872649,153F_AHU1_CEV_DeltaTMgrSts,1,
733,8023077,1521872649,153F_AHU1_CEV_DeltaTSp,0.000,
734,8023078,1521872649,153F_AHU1_CEV_Vmax,72.000,
735,8023079,1521872649,153F_AHU1_CEV_Vnom,179.638,
736,8023080,1521872649,153F_AHU1_CEV_DeltaTLimitation,1,
737,8023081,1521872650,153F_AHU2_CEV_RelPos,28.340,
738,8023082,1521872650,153F_AHU2_CEV_RelFlow,9.070,
739,8023083,1521872650,153F_AHU2_CEV_AbsFlow,7.475,
740,8023084,1521872650,153F_AHU2_CEV_EnteringTmp,43.543,
742,8023085,1521872653,153F_AHU2_CEV_LeavingTmp,56.797,
743,8023086,1521872653,153F_AHU2_CEV_AbsPower,49.700,
744,8023087,1521872653,153F_AHU2_CEV_ClgEnergy,884108.125,
745,8023088,1521872653,153F_AHU2_CEV_HtgEnergy,27.690,
746,8023089,1521872653,153F_AHU2_CEV_RelPower,6.913,
747,8023090,1521872653,153F_AHU2_CEV_CtrlMd,2,
748,8023091,1521872654,153F_AHU2_CEV_DeltaTMgrSts,1,
749,8023092,1521872654,153F_AHU2_CEV_DeltaTSp,0.000,
750,8023093,1521872654,153F_AHU2_CEV_Vmax,65.000,
751,8023094,1521872654,153F_AHU2_CEV_Vnom,126.803,
752,8023095,1521872654,153F_AHU2_CEV_DeltaTLimitation,1,
753,8023096,1521872655,153F_AHU3_CEV_RelPos,30.250,
754,8023097,1521872655,153F_AHU3_CEV_RelFlow,8.253,
755,8023098,1521872655,153F_AHU3_CEV_AbsFlow,10.466,
756,8023099,1521872655,153F_AHU3_CEV_EnteringTmp,43.714,
757,8023100,1521872655,153F_AHU3_CEV_DeltaT,12.474,
758,8023101,1521872655,153F_AHU3_CEV_LeavingTmp,56.188,
759,8023102,1521872655,153F_AHU3_CEV_AbsPower,65.468,
760,8023103,1521872655,153F_AHU3_CEV_ClgEnergy,920927.938,
761,8023104,1521872656,153F_AHU3_CEV_HtgEnergy,42.470,
762,8023105,1521872656,153F_AHU3_CEV_RelPower,9.132,
763,8023106,1521872656,153F_AHU3_CEV_CtrlMd,2,
764,8023107,1521872656,153F_AHU3_CEV_DeltaTMgrSts,1,
765,8023108,1521872656,153F_AHU3_CEV_DeltaTSp,0.000,
767,8023109,1521872659,153F_AHU3_CEV_Vnom,126.803,
768,8023110,1521872659,153F_AHU3_CEV_DeltaTLimitation,1,
769,8023111,1521872659,153F_AHU4_CEV_RelPos,36.760,
770,8023112,1521872659,153F_AHU4_CEV_RelFlow,9.629,
772,8023113,1521872662,153F_AHU4_CEV_EnteringTmp,43.488,
773,8023114,1521872662,153F_AHU4_CEV_DeltaT,12.216,
774,8023115,1521872662,153F_AHU4_CEV_LeavingTmp,55.703,
775,8023116,1521872662,153F_AHU4_CEV_AbsPower,76.303,
776,8023117,1521872662,153F_AHU4_CEV_ClgEnergy,1062692.000,
777,8023118,1521872662,153F_AHU4_CEV_HtgEnergy,15.673,
778,8023119,1521872663,153F_AHU4_CEV_RelPower,10.639,
779,8023120,1521872663,153F_AHU4_CEV_CtrlMd,2,
780,8023121,1521872663,153F_AHU4_CEV_DeltaTMgrSts,1,
781,8023122,1521872663,153F_AHU4_CEV_DeltaTSp,0.000,
782,8023123,1521872663,153F_AHU4_CEV_Vmax,100.000,
784,8023124,1521872666,153F_AHU4_CEV_DeltaTLimitation,1,
785,8023125,1521872666,153F_AHU5_CEV_RelPos,39.910,
786,8023126,1521872666,153F_AHU5_CEV_RelFlow,12.970,
787,8023127,1521872666,153F_AHU5_CEV_AbsFlow,16.446,
788,8023128,1521872666,153F_AHU5_CEV_EnteringTmp,43.668,
789,8023129,1521872667,153F_AHU5_CEV_DeltaT,13.420,
790,8023130,1521872667,153F_AHU5_CEV_LeavingTmp,57.083,
791,8023131,1521872667,153F_AHU5_CEV_AbsPower,110.588,
792,8023132,1521872667,153F_AHU5_CEV_ClgEnergy,1031258.000,
793,8023133,1521872667,153F_AHU5_CEV_HtgEnergy,54.241,
794,8023134,1521872667,153F_AHU5_CEV_RelPower,15.414,
795,8023135,1521872668,153F_AHU5_CEV_CtrlMd,2,
796,8023136,1521872668,153F_AHU5_CEV_DeltaTMgrSts,1,
797,8023137,1521872668,153F_AHU5_CEV_DeltaTSp,0.000,
798,8023138,1521872668,153F_AHU5_CEV_Vmax,100.000,
799,8023139,1521872668,153F_AHU5_CEV_Vnom,126.803,
800,8023140,1521872668,153F_AHU5_CEV_DeltaTLimitation,1,
801,8023141,1521872668,153F_AHU6_CEV_RelPos,23.730,
802,8023142,1521872669,153F_AHU6_CEV_RelFlow,6.092,
803,8023143,1521872669,153F_AHU6_CEV_AbsFlow,7.974,
804,8023144,1521872669,153F_AHU6_CEV_EnteringTmp,43.571,
805,8023145,1521872669,153F_AHU6_CEV_DeltaT,12.474,
806,8023146,1521872669,153F_AHU6_CEV_LeavingTmp,56.049,
807,8023147,1521872669,153F_AHU6_CEV_AbsPower,49.938,
808,8023148,1521872670,153F_AHU6_CEV_ClgEnergy,958394.063,
809,8023149,1521872670,153F_AHU6_CEV_HtgEnergy,13.056,
810,8023150,1521872670,153F_AHU6_CEV_RelPower,6.960,
811,8023151,1521872670,153F_AHU6_CEV_CtrlMd,2,
812,8023152,1521872670,153F_AHU6_CEV_DeltaTMgrSts,1,
813,8023153,1521872671,153F_AHU6_CEV_DeltaTSp,0.000,
814,8023154,1521872671,153F_AHU6_CEV_Vmax,100.000,
815,8023155,1521872671,153F_AHU6_CEV_Vnom,126.803,
816,8023156,1521872671,153F_AHU6_CEV_DeltaTLimitation,1,
817,8023157,1521872671,022_AHU329_CEV_RelPos,100.000,
818,8023158,1521872671,022_AHU329_CEV_RelFlow,0.000,
819,8023159,1521872671,022_AHU329_CEV_AbsFlow,0.000,
821,8023160,1521872675,022_AHU329_CEV_DeltaT,4.233,
822,8023161,1521872675,022_AHU329_CEV_LeavingTmp,80.739,
823,8023162,1521872675,022_AHU329_CEV_AbsPower,0.000,
824,8023163,1521872676,022_AHU329_CEV_ClgEnergy,102228.172,
825,8023164,1521872676,022_AHU329_CEV_HtgEnergy,4.444,
826,8023165,1521872676,022_AHU329_CEV_RelPower,0.000,
827,8023166,1521872676,022_AHU329_CEV_CtrlMd,2,
828,8023167,1521872676,022_AHU329_CEV_DeltaTMgrSts,1,
829,8023168,1521872677,022_AHU329_CEV_DeltaTSp,0.000,
831,8023169,1521872680,022_AHU329_CEV_Vnom,10.303,
832,8023170,1521872680,022_AHU329_CEV_DeltaTLimitation,1,
833,8023171,1521872680,022_BCU1_CEV_RelPos,18.660,
834,8023172,1521872680,022_BCU1_CEV_RelFlow,5.616,
835,8023173,1521872680,022_BCU1_CEV_AbsFlow,0.696,
836,8023174,1521872681,022_BCU1_CEV_EnteringTmp,44.533,
837,8023175,1521872681,022_BCU1_CEV_DeltaT,24.246,
838,8023176,1521872681,022_BCU1_CEV_LeavingTmp,68.784,
839,8023177,1521872681,022_BCU1_CEV_AbsPower,8.408,
840,8023178,1521872681,022_BCU1_CEV_ClgEnergy,67797.438,
