data_id,id,modified,name,value,
809,9804914,1522884135,153F_AHU6_CEV_HtgEnergy,13.852,
810,9804915,1522884136,153F_AHU6_CEV_RelPower,2.752,
811,9804916,1522884136,153F_AHU6_CEV_CtrlMd,2,
812,9804917,1522884136,153F_AHU6_CEV_DeltaTMgrSts,1,
813,9804918,1522884136,153F_AHU6_CEV_DeltaTSp,0.000,
814,9804919,1522884136,153F_AHU6_CEV_Vmax,100.000,
815,9804920,1522884136,153F_AHU6_CEV_Vnom,126.803,
816,9804921,1522884137,153F_AHU6_CEV_DeltaTLimitation,1,
817,9804922,1522884137,022_AHU329_CEV_RelPos,0.000,
818,9804923,1522884137,022_AHU329_CEV_RelFlow,0.000,
819,9804924,1522884137,022_AHU329_CEV_AbsFlow,0.000,
820,9804925,1522884137,022_AHU329_CEV_EnteringTmp,80.611,
821,9804926,1522884138,022_AHU329_CEV_DeltaT,4.734,
822,9804927,1522884138,022_AHU329_CEV_LeavingTmp,85.336,
823,9804928,1522884138,022_AHU329_CEV_AbsPower,0.000,
824,9804929,1522884138,022_AHU329_CEV_ClgEnergy,102228.172,
825,9804930,1522884138,022_AHU329_CEV_HtgEnergy,4.444,
827,9804931,1522884141,022_AHU329_CEV_CtrlMd,2,
828,9804932,1522884141,022_AHU329_CEV_DeltaTMgrSts,1,
829,9804933,1522884141,022_AHU329_CEV_DeltaTSp,0.000,
830,9804934,1522884141,022_AHU329_CEV_Vmax,97.000,
831,9804935,1522884141,022_AHU329_CEV_Vnom,10.303,
832,9804936,1522884142,022_AHU329_CEV_DeltaTLimitation,1,
833,9804937,1522884142,022_BCU1_CEV_RelPos,29.850,
834,9804938,1522884142,022_BCU1_CEV_RelFlow,11.986,
835,9804939,1522884142,022_BCU1_CEV_AbsFlow,1.486,
836,9804940,1522884142,022_BCU1_CEV_EnteringTmp,45.733,
837,9804941,1522884142,022_BCU1_CEV_DeltaT,19.224,
838,9804942,1522884143,022_BCU1_CEV_LeavingTmp,64.961,
839,9804943,1522884143,022_BCU1_CEV_AbsPower,14.305,
840,9804944,1522884143,022_BCU1_CEV_ClgEnergy,69185.781,
841,9804945,1522884143,022_BCU1_CEV_HtgEnergy,83.088,
843,9804946,1522884146,022_BCU1_CEV_CtrlMd,2,
844,9804947,1522884146,022_BCU1_CEV_DeltaTMgrSts,1,
845,9804948,1522884146,022_BCU1_CEV_DeltaTSp,0.000,
846,9804949,1522884146,022_BCU1_CEV_Vmax,68.000,
847,9804950,1522884146,022_BCU1_CEV_Vnom,18.228,
848,9804951,1522884147,022_BCU1_CEV_DeltaTLimitation,1,
849,9804952,1522884147,022_BCU2_CEV_RelPos,0.000,
850,9804953,1522884147,022_BCU2_CEV_RelFlow,0.000,
851,9804954,1522884147,022_BCU2_CEV_AbsFlow,0.000,
852,9804955,1522884147,022_BCU2_CEV_EnteringTmp,47.136,
853,9804956,1522884147,022_BCU2_CEV_DeltaT,25.893,
854,9804957,1522884148,022_BCU2_CEV_LeavingTmp,73.028,
855,9804958,1522884148,022_BCU2_CEV_AbsPower,0.000,
856,9804959,1522884148,022_BCU2_CEV_ClgEnergy,145522.031,
857,9804960,1522884148,022_BCU2_CEV_HtgEnergy,55.570,
859,9804961,1522884151,022_BCU2_CEV_CtrlMd,2,
860,9804962,1522884151,022_BCU2_CEV_DeltaTMgrSts,1,
861,9804963,1522884151,022_BCU2_CEV_DeltaTSp,0.000,
862,9804964,1522884151,022_BCU2_CEV_Vmax,68.000,
863,9804965,1522884151,022_BCU2_CEV_Vnom,18.228,
864,9804966,1522884152,022_BCU2_CEV_DeltaTLimitation,1,
865,9804967,1522884152,108_RTU1_CEV_RelPos,0.000,
866,9804968,1522884152,108_RTU1_CEV_RelFlow,0.000,
867,9804969,1522884152,108_RTU1_CEV_AbsFlow,0.000,
868,9804970,1522884152,108_RTU1_CEV_EnteringTmp,77.229,
869,9804971,1522884152,108_RTU1_CEV_DeltaT,3.370,
870,9804972,1522884152,108_RTU1_CEV_LeavingTmp,80.609,
871,9804973,1522884153,108_RTU1_CEV_AbsPower,0.000,
872,9804974,1522884153,108_RTU1_CEV_ClgEnergy,563151.750,
873,9804975,1522884153,108_RTU1_CEV_HtgEnergy,91.729,
874,9804976,1522884153,108_RTU1_CEV_RelPower,0.000,
875,9804977,1522884153,108_RTU1_CEV_CtrlMd,2,
876,9804978,1522884153,108_RTU1_CEV_DeltaTMgrSts,1,
877,9804979,1522884154,108_RTU1_CEV_DeltaTSp,0.000,
878,9804980,1522884154,108_RTU1_CEV_Vmax,65.000,
879,9804981,1522884154,108_RTU1_CEV_Vnom,76.082,
880,9804982,1522884154,108_RTU1_CEV_DeltaTLimitation,1,
881,9804983,1522884154,108_CHWSL1_CEV_RelPos,100.000,
882,9804984,1522884154,108_CHWSL1_CEV_RelFlow,4.306,
883,9804985,1522884154,108_CHWSL1_CEV_AbsFlow,1.706,
884,9804986,1522884155,108_CHWSL1_CEV_EnteringTmp,46.148,
885,9804987,1522884155,108_CHWSL1_CEV_DeltaT,11.675,
886,9804988,1522884155,108_CHWSL1_CEV_LeavingTmp,57.818,
887,9804989,1522884155,108_CHWSL1_CEV_AbsPower,9.955,
888,9804990,1522884155,108_CHWSL1_CEV_ClgEnergy,316383.031,
889,9804991,1522884156,108_CHWSL1_CEV_HtgEnergy,24.067,
890,9804992,1522884156,108_CHWSL1_CEV_RelPower,4.627,
891,9804993,1522884156,108_CHWSL1_CEV_CtrlMd,2,
892,9804994,1522884156,108_CHWSL1_CEV_DeltaTMgrSts,1,
893,9804995,1522884156,108_CHWSL1_CEV_DeltaTSp,0.000,
894,9804996,1522884156,108_CHWSL1_CEV_Vmax,100.000,
895,9804997,1522884156,108_CHWSL1_CEV_Vnom,39.626,
896,9804998,1522884157,108_CHWSL1_CEV_DeltaTLimitation,1,
897,9804999,1522884157,108_CHWSL2_CEV_RelPos,100.000,
898,9805000,1522884157,108_CHWSL2_CEV_RelFlow,3.051,
899,9805001,1522884157,108_CHWSL2_CEV_AbsFlow,1.509,
900,9805002,1522884157,108_CHWSL2_CEV_EnteringTmp,45.248,
901,9805003,1522884157,108_CHWSL2_CEV_DeltaT,0.750,
902,9805004,1522884158,108_CHWSL2_CEV_LeavingTmp,45.998,
903,9805005,1522884158,108_CHWSL2_CEV_AbsPower,0.573,
904,9805006,1522884158,108_CHWSL2_CEV_ClgEnergy,247256.953,
