data_id,id,modified,name,value,
815,4693801,1519969943,153F_AHU6_CEV_Vnom,126.803,
816,4693802,1519969943,153F_AHU6_CEV_DeltaTLimitation,1,
817,4693803,1519969943,022_AHU329_CEV_RelPos,0.000,
818,4693804,1519969943,022_AHU329_CEV_RelFlow,0.000,
819,4693805,1519969943,022_AHU329_CEV_AbsFlow,0.000,
820,4693806,1519969943,022_AHU329_CEV_EnteringTmp,74.422,
821,4693807,1519969944,022_AHU329_CEV_DeltaT,1.264,
822,4693808,1519969944,022_AHU329_CEV_LeavingTmp,75.691,
823,4693809,1519969944,022_AHU329_CEV_AbsPower,0.000,
824,4693810,1519969944,022_AHU329_CEV_ClgEnergy,102228.172,
825,4693811,1519969944,022_AHU329_CEV_HtgEnergy,4.444,
826,4693812,1519969945,022_AHU329_CEV_RelPower,0.000,
827,4693813,1519969945,022_AHU329_CEV_CtrlMd,2,
829,4693814,1519969948,022_AHU329_CEV_DeltaTSp,0.000,
830,4693815,1519969948,022_AHU329_CEV_Vmax,97.000,
831,4693816,1519969948,022_AHU329_CEV_Vnom,10.303,
832,4693817,1519969948,022_AHU329_CEV_DeltaTLimitation,1,
833,4693818,1519969948,022_BCU1_CEV_RelPos,25.070,
834,4693819,1519969948,022_BCU1_CEV_RelFlow,3.184,
835,4693820,1519969949,022_BCU1_CEV_AbsFlow,0.395,
836,4693821,1519969949,022_BCU1_CEV_EnteringTmp,44.676,
837,4693822,1519969949,022_BCU1_CEV_DeltaT,27.225,
839,4693823,1519969952,022_BCU1_CEV_AbsPower,5.321,
840,4693824,1519969952,022_BCU1_CEV_ClgEnergy,65529.973,
841,4693825,1519969952,022_BCU1_CEV_HtgEnergy,83.088,
842,4693826,1519969952,022_BCU1_CEV_RelPower,5.209,
843,4693827,1519969952,022_BCU1_CEV_CtrlMd,2,
844,4693828,1519969953,022_BCU1_CEV_DeltaTMgrSts,1,
845,4693829,1519969953,022_BCU1_CEV_DeltaTSp,0.000,
846,4693830,1519969953,022_BCU1_CEV_Vmax,68.000,
847,4693831,1519969953,022_BCU1_CEV_Vnom,18.228,
848,4693832,1519969953,022_BCU1_CEV_DeltaTLimitation,1,
849,4693833,1519969953,022_BCU2_CEV_RelPos,100.000,
850,4693834,1519969954,022_BCU2_CEV_RelFlow,20.765,
851,4693835,1519969954,022_BCU2_CEV_AbsFlow,2.550,
852,4693836,1519969954,022_BCU2_CEV_EnteringTmp,44.999,
853,4693837,1519969954,022_BCU2_CEV_DeltaT,14.530,
854,4693838,1519969954,022_BCU2_CEV_LeavingTmp,59.533,
855,4693839,1519969954,022_BCU2_CEV_AbsPower,18.579,
856,4693840,1519969954,022_BCU2_CEV_ClgEnergy,134333.328,
857,4693841,1519969955,022_BCU2_CEV_HtgEnergy,55.570,
858,4693842,1519969955,022_BCU2_CEV_RelPower,18.251,
859,4693843,1519969955,022_BCU2_CEV_CtrlMd,2,
860,4693844,1519969955,022_BCU2_CEV_DeltaTMgrSts,1,
861,4693845,1519969955,022_BCU2_CEV_DeltaTSp,0.000,
862,4693846,1519969955,022_BCU2_CEV_Vmax,68.000,
863,4693847,1519969955,022_BCU2_CEV_Vnom,18.228,
864,4693848,1519969956,022_BCU2_CEV_DeltaTLimitation,1,
865,4693849,1519969956,108_RTU1_CEV_RelPos,0.000,
866,4693850,1519969956,108_RTU1_CEV_RelFlow,0.000,
867,4693851,1519969956,108_RTU1_CEV_AbsFlow,0.000,
868,4693852,1519969956,108_RTU1_CEV_EnteringTmp,73.476,
869,4693853,1519969957,108_RTU1_CEV_DeltaT,5.569,
870,4693854,1519969957,108_RTU1_CEV_LeavingTmp,79.045,
872,4693855,1519969960,108_RTU1_CEV_ClgEnergy,560479.000,
873,4693856,1519969960,108_RTU1_CEV_HtgEnergy,75.647,
874,4693857,1519969960,108_RTU1_CEV_RelPower,0.000,
875,4693858,1519969960,108_RTU1_CEV_CtrlMd,2,
876,4693859,1519969960,108_RTU1_CEV_DeltaTMgrSts,1,
877,4693860,1519969960,108_RTU1_CEV_DeltaTSp,0.000,
878,4693861,1519969961,108_RTU1_CEV_Vmax,65.000,
879,4693862,1519969961,108_RTU1_CEV_Vnom,76.082,
880,4693863,1519969961,108_RTU1_CEV_DeltaTLimitation,1,
881,4693864,1519969961,108_CHWSL1_CEV_RelPos,100.000,
882,4693865,1519969961,108_CHWSL1_CEV_RelFlow,1.733,
883,4693866,1519969961,108_CHWSL1_CEV_AbsFlow,0.680,
884,4693867,1519969962,108_CHWSL1_CEV_EnteringTmp,47.602,
885,4693868,1519969962,108_CHWSL1_CEV_DeltaT,10.396,
886,4693869,1519969962,108_CHWSL1_CEV_LeavingTmp,57.998,
887,4693870,1519969962,108_CHWSL1_CEV_AbsPower,3.585,
888,4693871,1519969962,108_CHWSL1_CEV_ClgEnergy,308857.000,
889,4693872,1519969963,108_CHWSL1_CEV_HtgEnergy,24.067,
890,4693873,1519969963,108_CHWSL1_CEV_RelPower,1.682,
891,4693874,1519969963,108_CHWSL1_CEV_CtrlMd,2,
892,4693875,1519969963,108_CHWSL1_CEV_DeltaTMgrSts,1,
893,4693876,1519969963,108_CHWSL1_CEV_DeltaTSp,0.000,
894,4693877,1519969964,108_CHWSL1_CEV_Vmax,100.000,
895,4693878,1519969965,108_CHWSL1_CEV_Vnom,39.626,
896,4693879,1519969965,108_CHWSL1_CEV_DeltaTLimitation,1,
897,4693880,1519969965,108_CHWSL2_CEV_RelPos,100.000,
898,4693881,1519969965,108_CHWSL2_CEV_RelFlow,2.933,
899,4693882,1519969965,108_CHWSL2_CEV_AbsFlow,1.450,
900,4693883,1519969965,108_CHWSL2_CEV_EnteringTmp,45.350,
901,4693884,1519969966,108_CHWSL2_CEV_DeltaT,1.581,
902,4693885,1519969966,108_CHWSL2_CEV_LeavingTmp,46.930,
903,4693886,1519969966,108_CHWSL2_CEV_AbsPower,1.175,
904,4693887,1519969966,108_CHWSL2_CEV_ClgEnergy,244801.578,
905,4693888,1519969966,108_CHWSL2_CEV_HtgEnergy,1.389,
906,4693889,1519969966,108_CHWSL2_CEV_RelPower,0.283,
907,4693890,1519969967,108_CHWSL2_CEV_CtrlMd,2,
908,4693891,1519969967,108_CHWSL2_CEV_DeltaTMgrSts,1,
909,4693892,1519969967,108_CHWSL2_CEV_DeltaTSp,0.000,
910,4693893,1519969967,108_CHWSL2_CEV_Vmax,65.000,
911,4693894,1519969967,108_CHWSL2_CEV_Vnom,76.082,
912,4693895,1519969967,108_CHWSL2_CEV_DeltaTLimitation,1,
913,4693896,1519969968,108_CHWSL3_CEV_RelPos,100.000,
914,4693897,1519969968,108_CHWSL3_CEV_RelFlow,0.000,
915,4693898,1519969968,108_CHWSL3_CEV_AbsFlow,0.000,
916,4693899,1519969968,108_CHWSL3_CEV_EnteringTmp,51.354,
917,4693900,1519969968,108_CHWSL3_CEV_DeltaT,8.865,
918,4693901,1519969969,108_CHWSL3_CEV_LeavingTmp,60.210,
919,4693902,1519969969,108_CHWSL3_CEV_AbsPower,0.000,
920,4693903,1519969969,108_CHWSL3_CEV_ClgEnergy,214968.328,
921,4693904,1519969969,108_CHWSL3_CEV_HtgEnergy,4952.210,
922,4693905,1519969969,108_CHWSL3_CEV_RelPower,0.000,
923,4693906,1519969969,108_CHWSL3_CEV_CtrlMd,2,
924,4693907,1519969969,108_CHWSL3_CEV_DeltaTMgrSts,1,
925,4693908,1519969970,108_CHWSL3_CEV_DeltaTSp,0.000,
926,4693909,1519969970,108_CHWSL3_CEV_Vmax,65.000,
927,4693910,1519969970,108_CHWSL3_CEV_Vnom,76.082,
928,4693911,1519969970,108_CHWSL3_CEV_DeltaTLimitation,1,
945,4693912,1519970018,108_CHWSL5_CEV_RelPos,100.000,
946,4693913,1519970018,108_CHWSL5_CEV_RelFlow,0.000,
947,4693914,1519970018,108_CHWSL5_CEV_AbsFlow,0.000,
948,4693915,1519970018,108_CHWSL5_CEV_EnteringTmp,73.495,
949,4693916,1519970018,108_CHWSL5_CEV_DeltaT,1.501,
950,4693917,1519970018,108_CHWSL5_CEV_LeavingTmp,71.999,
951,4693918,1519970019,108_CHWSL5_CEV_AbsPower,0.000,
952,4693919,1519970019,108_CHWSL5_CEV_ClgEnergy,139414.875,
953,4693920,1519970019,108_CHWSL5_CEV_HtgEnergy,147.535,
954,4693921,1519970020,108_CHWSL5_CEV_RelPower,0.000,
955,4693922,1519970020,108_CHWSL5_CEV_CtrlMd,2,
956,4693923,1519970020,108_CHWSL5_CEV_DeltaTMgrSts,1,
957,4693924,1519970020,108_CHWSL5_CEV_DeltaTSp,0.000,
958,4693925,1519970020,108_CHWSL5_CEV_Vmax,100.000,
959,4693926,1519970021,108_CHWSL5_CEV_Vnom,39.626,
960,4693927,1519970021,108_CHWSL5_CEV_DeltaTLimitation,1,
961,4693928,1519970021,108_CHWSL6_CEV_RelPos,100.000,
962,4693929,1519970021,108_CHWSL6_CEV_RelFlow,8.811,
963,4693930,1519970021,108_CHWSL6_CEV_AbsFlow,3.492,
964,4693931,1519970021,108_CHWSL6_CEV_EnteringTmp,45.170,
965,4693932,1519970022,108_CHWSL6_CEV_DeltaT,0.584,
966,4693933,1519970022,108_CHWSL6_CEV_LeavingTmp,45.753,
967,4693934,1519970022,108_CHWSL6_CEV_AbsPower,1.032,
968,4693935,1519970022,108_CHWSL6_CEV_ClgEnergy,904962.938,
969,4693936,1519970023,108_CHWSL6_CEV_HtgEnergy,33.961,
970,4693937,1519970023,108_CHWSL6_CEV_RelPower,0.476,
971,4693938,1519970023,108_CHWSL6_CEV_CtrlMd,2,
972,4693939,1519970023,108_CHWSL6_CEV_DeltaTMgrSts,1,
973,4693940,1519970023,108_CHWSL6_CEV_DeltaTSp,0.000,
974,4693941,1519970023,108_CHWSL6_CEV_Vmax,100.000,
975,4693942,1519970024,108_CHWSL6_CEV_Vnom,39.626,
976,4693943,1519970024,108_CHWSL6_CEV_DeltaTLimitation,1,
977,4693944,1519970024,031_CV1_CEV_RelPos,0.150,
978,4693945,1519970024,031_CV1_CEV_RelFlow,0.000,
979,4693946,1519970024,031_CV1_CEV_AbsFlow,0.000,
980,4693947,1519970025,031_CV1_CEV_EnteringTmp,63.602,
981,4693948,1519970025,031_CV1_CEV_DeltaT,7.069,
983,4693949,1519970028,031_CV1_CEV_AbsPower,0.000,
984,4693950,1519970028,031_CV1_CEV_ClgEnergy,3790000.750,
985,4693951,1519970028,031_CV1_CEV_HtgEnergy,292.077,
986,4693952,1519970028,031_CV1_CEV_RelPower,0.000,
987,4693953,1519970028,031_CV1_CEV_CtrlMd,2,
988,4693954,1519970029,031_CV1_CEV_DeltaTMgrSts,1,
989,4693955,1519970029,031_CV1_CEV_DeltaTSp,0.000,
990,4693956,1519970029,031_CV1_CEV_Vmax,75.000,
991,4693957,1519970029,031_CV1_CEV_Vnom,179.638,
992,4693958,1519970029,031_CV1_CEV_DeltaTLimitation,1,
993,4693959,1519970029,031_VAV2_CEV_RelPos,0.000,
994,4693960,1519970030,031_VAV2_CEV_RelFlow,0.000,
995,4693961,1519970030,031_VAV2_CEV_AbsFlow,0.000,
996,4693962,1519970030,031_VAV2_CEV_EnteringTmp,55.337,
997,4693963,1519970030,031_VAV2_CEV_DeltaT,5.968,
998,4693964,1519970030,031_VAV2_CEV_LeavingTmp,61.305,
999,4693965,1519970030,031_VAV2_CEV_AbsPower,0.000,
1000,4693966,1519970030,031_VAV2_CEV_ClgEnergy,1049778.125,
1001,4693967,1519970031,031_VAV2_CEV_HtgEnergy,122.099,
1002,4693968,1519970031,031_VAV2_CEV_RelPower,0.000,
1004,4693969,1519970034,031_VAV2_CEV_DeltaTMgrSts,1,
1005,4693970,1519970034,031_VAV2_CEV_DeltaTSp,0.000,
1006,4693971,1519970034,031_VAV2_CEV_Vmax,89.000,
1007,4693972,1519970034,031_VAV2_CEV_Vnom,76.082,
1008,4693973,1519970034,031_VAV2_CEV_DeltaTLimitation,1,
1009,4693974,1519970034,031_CV2_CEV_RelPos,0.000,
1010,4693975,1519970035,031_CV2_CEV_RelFlow,0.000,
1011,4693976,1519970035,031_CV2_CEV_AbsFlow,0.000,
1012,4693977,1519970035,031_CV2_CEV_EnteringTmp,58.056,
1013,4693978,1519970035,031_CV2_CEV_DeltaT,7.188,
1015,4693979,1519970038,031_CV2_CEV_AbsPower,0.000,
1016,4693980,1519970038,031_CV2_CEV_ClgEnergy,328241.750,
1017,4693981,1519970038,031_CV2_CEV_HtgEnergy,135.613,
1018,4693982,1519970038,031_CV2_CEV_RelPower,0.000,
1019,4693983,1519970038,031_CV2_CEV_CtrlMd,2,
1020,4693984,1519970039,031_CV2_CEV_DeltaTMgrSts,1,
1021,4693985,1519970039,031_CV2_CEV_DeltaTSp,0.000,
1022,4693986,1519970039,031_CV2_CEV_Vmax,89.000,
1023,4693987,1519970039,031_CV2_CEV_Vnom,76.082,
1024,4693988,1519970039,031_CV2_CEV_DeltaTLimitation,1,
1025,4693989,1519970039,031_CV3_CEV_RelPos,0.000,
1026,4693990,1519970040,031_CV3_CEV_RelFlow,0.000,
1027,4693991,1519970040,031_CV3_CEV_AbsFlow,0.000,
