data_id,id,modified,name,value,
678,7311914,1521465813,153R_AHU1_CEV_LeavingTmp,69.800,
679,7311915,1521465813,153R_AHU1_CEV_AbsPower,0.000,
680,7311916,1521465813,153R_AHU1_CEV_ClgEnergy,323162.750,
681,7311917,1521465814,153R_AHU1_CEV_HtgEnergy,171.801,
682,7311918,1521465814,153R_AHU1_CEV_RelPower,0.000,
683,7311919,1521465814,153R_AHU1_CEV_CtrlMd,2,
684,7311920,1521465814,153R_AHU1_CEV_DeltaTMgrSts,1,
685,7311921,1521465814,153R_AHU1_CEV_DeltaTSp,0.000,
686,7311922,1521465814,153R_AHU1_CEV_Vmax,91.000,
687,7311923,1521465815,153R_AHU1_CEV_Vnom,76.082,
688,7311924,1521465815,153R_AHU1_CEV_DeltaTLimitation,1,
689,7311925,1521465815,153R_AHU2_CEV_RelPos,0.000,
690,7311926,1521465815,153R_AHU2_CEV_RelFlow,0.000,
691,7311927,1521465815,153R_AHU2_CEV_AbsFlow,0.000,
692,7311928,1521465815,153R_AHU2_CEV_EnteringTmp,79.776,
693,7311929,1521465816,153R_AHU2_CEV_DeltaT,7.096,
694,7311930,1521465816,153R_AHU2_CEV_LeavingTmp,72.680,
695,7311931,1521465816,153R_AHU2_CEV_AbsPower,0.000,
696,7311932,1521465816,153R_AHU2_CEV_ClgEnergy,197615.547,
697,7311933,1521465816,153R_AHU2_CEV_HtgEnergy,12.789,
698,7311934,1521465816,153R_AHU2_CEV_RelPower,0.000,
699,7311935,1521465817,153R_AHU2_CEV_CtrlMd,2,
700,7311936,1521465817,153R_AHU2_CEV_DeltaTMgrSts,1,
701,7311937,1521465817,153R_AHU2_CEV_DeltaTSp,0.000,
702,7311938,1521465817,153R_AHU2_CEV_Vmax,76.000,
703,7311939,1521465817,153R_AHU2_CEV_Vnom,28.531,
704,7311940,1521465817,153R_AHU2_CEV_DeltaTLimitation,1,
705,7311941,1521465818,153R_CVAV_CEV_RelPos,28.660,
706,7311942,1521465818,153R_CVAV_CEV_RelFlow,12.635,
707,7311943,1521465818,153R_CVAV_CEV_AbsFlow,59.457,
708,7311944,1521465818,153R_CVAV_CEV_EnteringTmp,43.857,
709,7311945,1521465818,153R_CVAV_CEV_DeltaT,16.612,
710,7311946,1521465819,153R_CVAV_CEV_LeavingTmp,60.469,
711,7311947,1521465819,153R_CVAV_CEV_AbsPower,494.933,
712,7311948,1521465819,153R_CVAV_CEV_ClgEnergy,4056359.750,
713,7311949,1521465819,153R_CVAV_CEV_HtgEnergy,2571.832,
714,7311950,1521465820,153R_CVAV_CEV_RelPower,17.882,
715,7311951,1521465820,153R_CVAV_CEV_CtrlMd,2,
716,7311952,1521465820,153R_CVAV_CEV_DeltaTMgrSts,1,
717,7311953,1521465820,153R_CVAV_CEV_DeltaTSp,0.000,
718,7311954,1521465820,153R_CVAV_CEV_Vmax,95.000,
719,7311955,1521465820,153R_CVAV_CEV_Vnom,495.324,
720,7311956,1521465821,153R_CVAV_CEV_DeltaTLimitation,1,
721,7311957,1521465821,153F_AHU1_CEV_RelPos,0.000,
722,7311958,1521465821,153F_AHU1_CEV_RelFlow,0.000,
723,7311959,1521465821,153F_AHU1_CEV_AbsFlow,0.000,
724,7311960,1521465821,153F_AHU1_CEV_EnteringTmp,45.246,
725,7311961,1521465821,153F_AHU1_CEV_DeltaT,11.099,
726,7311962,1521465822,153F_AHU1_CEV_LeavingTmp,56.345,
727,7311963,1521465822,153F_AHU1_CEV_AbsPower,0.000,
728,7311964,1521465822,153F_AHU1_CEV_ClgEnergy,1246983.125,
729,7311965,1521465822,153F_AHU1_CEV_HtgEnergy,54.495,
730,7311966,1521465822,153F_AHU1_CEV_RelPower,0.000,
731,7311967,1521465822,153F_AHU1_CEV_CtrlMd,2,
732,7311968,1521465823,153F_AHU1_CEV_DeltaTMgrSts,1,
733,7311969,1521465823,153F_AHU1_CEV_DeltaTSp,0.000,
734,7311970,1521465823,153F_AHU1_CEV_Vmax,72.000,
735,7311971,1521465823,153F_AHU1_CEV_Vnom,179.638,
736,7311972,1521465823,153F_AHU1_CEV_DeltaTLimitation,1,
737,7311973,1521465823,153F_AHU2_CEV_RelPos,0.000,
738,7311974,1521465823,153F_AHU2_CEV_RelFlow,0.000,
739,7311975,1521465824,153F_AHU2_CEV_AbsFlow,0.000,
