data_id,id,modified,name,value,
699,5871601,1520643115,153R_AHU2_CEV_CtrlMd,2,
700,5871602,1520643116,153R_AHU2_CEV_DeltaTMgrSts,1,
701,5871603,1520643116,153R_AHU2_CEV_DeltaTSp,0.000,
702,5871604,1520643116,153R_AHU2_CEV_Vmax,76.000,
703,5871605,1520643116,153R_AHU2_CEV_Vnom,28.531,
704,5871606,1520643116,153R_AHU2_CEV_DeltaTLimitation,1,
705,5871607,1520643117,153R_CVAV_CEV_RelPos,19.850,
706,5871608,1520643117,153R_CVAV_CEV_RelFlow,8.967,
707,5871609,1520643117,153R_CVAV_CEV_AbsFlow,42.195,
708,5871610,1520643117,153R_CVAV_CEV_EnteringTmp,43.751,
709,5871611,1520643117,153R_CVAV_CEV_DeltaT,22.759,
710,5871612,1520643118,153R_CVAV_CEV_LeavingTmp,66.509,
711,5871613,1520643118,153R_CVAV_CEV_AbsPower,480.654,
712,5871614,1520643118,153R_CVAV_CEV_ClgEnergy,3946307.250,
713,5871615,1520643118,153R_CVAV_CEV_HtgEnergy,2571.832,
714,5871616,1520643118,153R_CVAV_CEV_RelPower,17.358,
715,5871617,1520643118,153R_CVAV_CEV_CtrlMd,2,
716,5871618,1520643119,153R_CVAV_CEV_DeltaTMgrSts,1,
717,5871619,1520643119,153R_CVAV_CEV_DeltaTSp,0.000,
718,5871620,1520643119,153R_CVAV_CEV_Vmax,95.000,
719,5871621,1520643119,153R_CVAV_CEV_Vnom,495.324,
720,5871622,1520643119,153R_CVAV_CEV_DeltaTLimitation,1,
721,5871623,1520643119,153F_AHU1_CEV_RelPos,0.000,
722,5871624,1520643120,153F_AHU1_CEV_RelFlow,0.000,
723,5871625,1520643120,153F_AHU1_CEV_AbsFlow,0.000,
724,5871626,1520643120,153F_AHU1_CEV_EnteringTmp,43.778,
725,5871627,1520643120,153F_AHU1_CEV_DeltaT,19.098,
726,5871628,1520643120,153F_AHU1_CEV_LeavingTmp,62.872,
727,5871629,1520643120,153F_AHU1_CEV_AbsPower,0.000,
728,5871630,1520643120,153F_AHU1_CEV_ClgEnergy,1241637.375,
729,5871631,1520643121,153F_AHU1_CEV_HtgEnergy,54.273,
730,5871632,1520643121,153F_AHU1_CEV_RelPower,0.000,
731,5871633,1520643121,153F_AHU1_CEV_CtrlMd,2,
732,5871634,1520643121,153F_AHU1_CEV_DeltaTMgrSts,1,
733,5871635,1520643121,153F_AHU1_CEV_DeltaTSp,0.000,
734,5871636,1520643121,153F_AHU1_CEV_Vmax,72.000,
735,5871637,1520643122,153F_AHU1_CEV_Vnom,179.638,
736,5871638,1520643122,153F_AHU1_CEV_DeltaTLimitation,1,
737,5871639,1520643122,153F_AHU2_CEV_RelPos,0.000,
738,5871640,1520643122,153F_AHU2_CEV_RelFlow,0.000,
739,5871641,1520643122,153F_AHU2_CEV_AbsFlow,0.000,
740,5871642,1520643122,153F_AHU2_CEV_EnteringTmp,43.594,
741,5871643,1520643123,153F_AHU2_CEV_DeltaT,17.961,
742,5871644,1520643123,153F_AHU2_CEV_LeavingTmp,61.555,
743,5871645,1520643123,153F_AHU2_CEV_AbsPower,0.000,
744,5871646,1520643123,153F_AHU2_CEV_ClgEnergy,878166.750,
746,5871647,1520643126,153F_AHU2_CEV_RelPower,0.000,
747,5871648,1520643126,153F_AHU2_CEV_CtrlMd,2,
748,5871649,1520643126,153F_AHU2_CEV_DeltaTMgrSts,1,
749,5871650,1520643126,153F_AHU2_CEV_DeltaTSp,0.000,
750,5871651,1520643126,153F_AHU2_CEV_Vmax,65.000,
751,5871652,1520643127,153F_AHU2_CEV_Vnom,126.803,
752,5871653,1520643127,153F_AHU2_CEV_DeltaTLimitation,1,
753,5871654,1520643127,153F_AHU3_CEV_RelPos,31.590,
754,5871655,1520643127,153F_AHU3_CEV_RelFlow,6.878,
755,5871656,1520643127,153F_AHU3_CEV_AbsFlow,8.721,
756,5871657,1520643127,153F_AHU3_CEV_EnteringTmp,43.862,
757,5871658,1520643128,153F_AHU3_CEV_DeltaT,17.290,
758,5871659,1520643128,153F_AHU3_CEV_LeavingTmp,61.142,
759,5871660,1520643128,153F_AHU3_CEV_AbsPower,75.508,
760,5871661,1520643128,153F_AHU3_CEV_ClgEnergy,911237.313,
761,5871662,1520643128,153F_AHU3_CEV_HtgEnergy,41.294,
762,5871663,1520643129,153F_AHU3_CEV_RelPower,10.526,
763,5871664,1520643129,153F_AHU3_CEV_CtrlMd,2,
764,5871665,1520643129,153F_AHU3_CEV_DeltaTMgrSts,1,
765,5871666,1520643129,153F_AHU3_CEV_DeltaTSp,0.000,
766,5871667,1520643129,153F_AHU3_CEV_Vmax,100.000,
767,5871668,1520643129,153F_AHU3_CEV_Vnom,126.803,
768,5871669,1520643129,153F_AHU3_CEV_DeltaTLimitation,1,
769,5871670,1520643130,153F_AHU4_CEV_RelPos,31.550,
770,5871671,1520643130,153F_AHU4_CEV_RelFlow,6.485,
771,5871672,1520643130,153F_AHU4_CEV_AbsFlow,8.223,
772,5871673,1520643130,153F_AHU4_CEV_EnteringTmp,43.502,
773,5871674,1520643130,153F_AHU4_CEV_DeltaT,19.468,
774,5871675,1520643131,153F_AHU4_CEV_LeavingTmp,62.960,
775,5871676,1520643131,153F_AHU4_CEV_AbsPower,80.164,
776,5871677,1520643131,153F_AHU4_CEV_ClgEnergy,1053018.375,
777,5871678,1520643131,153F_AHU4_CEV_HtgEnergy,15.673,
778,5871679,1520643131,153F_AHU4_CEV_RelPower,11.503,
779,5871680,1520643131,153F_AHU4_CEV_CtrlMd,2,
780,5871681,1520643132,153F_AHU4_CEV_DeltaTMgrSts,1,
781,5871682,1520643132,153F_AHU4_CEV_DeltaTSp,0.000,
782,5871683,1520643132,153F_AHU4_CEV_Vmax,100.000,
