data_id,id,modified,name,value,
559,5751001,1520574769,168_AHU2_CEV_Vnom,126.803,
560,5751002,1520574770,168_AHU2_CEV_DeltaTLimitation,1,
561,5751003,1520574770,168_MAU1_CEV_RelPos,0.000,
562,5751004,1520574770,168_MAU1_CEV_RelFlow,0.000,
563,5751005,1520574770,168_MAU1_CEV_AbsFlow,0.000,
564,5751006,1520574770,168_MAU1_CEV_EnteringTmp,71.908,
565,5751007,1520574771,168_MAU1_CEV_DeltaT,0.438,
566,5751008,1520574772,168_MAU1_CEV_LeavingTmp,71.470,
567,5751009,1520574772,168_MAU1_CEV_AbsPower,0.000,
568,5751010,1520574772,168_MAU1_CEV_ClgEnergy,21839.592,
569,5751011,1520574772,168_MAU1_CEV_HtgEnergy,21.804,
570,5751012,1520574772,168_MAU1_CEV_RelPower,0.000,
571,5751013,1520574772,168_MAU1_CEV_CtrlMd,2,
572,5751014,1520574772,168_MAU1_CEV_DeltaTMgrSts,2,
573,5751015,1520574773,168_MAU1_CEV_DeltaTSp,0.000,
574,5751016,1520574773,168_MAU1_CEV_Vmax,85.000,
575,5751017,1520574773,168_MAU1_CEV_Vnom,39.626,
576,5751018,1520574773,168_MAU1_CEV_DeltaTLimitation,2,
577,5751019,1520574774,168_AHU3_CEV_RelPos,0.000,
578,5751020,1520574774,168_AHU3_CEV_RelFlow,0.000,
579,5751021,1520574774,168_AHU3_CEV_AbsFlow,0.000,
580,5751022,1520574774,168_AHU3_CEV_EnteringTmp,58.730,
581,5751023,1520574774,168_AHU3_CEV_DeltaT,4.535,
582,5751024,1520574774,168_AHU3_CEV_LeavingTmp,54.200,
583,5751025,1520574775,168_AHU3_CEV_AbsPower,0.000,
584,5751026,1520574775,168_AHU3_CEV_ClgEnergy,49088.336,
585,5751027,1520574775,168_AHU3_CEV_HtgEnergy,0.522,
586,5751028,1520574775,168_AHU3_CEV_RelPower,0.000,
587,5751029,1520574775,168_AHU3_CEV_CtrlMd,2,
588,5751030,1520574776,168_AHU3_CEV_DeltaTMgrSts,1,
589,5751031,1520574776,168_AHU3_CEV_DeltaTSp,0.000,
590,5751032,1520574776,168_AHU3_CEV_Vmax,63.000,
591,5751033,1520574776,168_AHU3_CEV_Vnom,76.082,
592,5751034,1520574777,168_AHU3_CEV_DeltaTLimitation,1,
593,5751035,1520574777,168_AHU4_CEV_RelPos,0.150,
594,5751036,1520574777,168_AHU4_CEV_RelFlow,0.000,
595,5751037,1520574777,168_AHU4_CEV_AbsFlow,0.000,
596,5751038,1520574777,168_AHU4_CEV_EnteringTmp,44.385,
597,5751039,1520574778,168_AHU4_CEV_DeltaT,22.719,
598,5751040,1520574778,168_AHU4_CEV_LeavingTmp,67.113,
599,5751041,1520574778,168_AHU4_CEV_AbsPower,0.000,
600,5751042,1520574778,168_AHU4_CEV_ClgEnergy,144953.469,
601,5751043,1520574779,168_AHU4_CEV_HtgEnergy,0.576,
602,5751044,1520574779,168_AHU4_CEV_RelPower,0.000,
603,5751045,1520574779,168_AHU4_CEV_CtrlMd,2,
604,5751046,1520574779,168_AHU4_CEV_DeltaTMgrSts,1,
605,5751047,1520574779,168_AHU4_CEV_DeltaTSp,0.000,
