data_id,id,modified,name,value,
779,7756914,1521720889,153F_AHU4_CEV_CtrlMd,2,
780,7756915,1521720889,153F_AHU4_CEV_DeltaTMgrSts,1,
781,7756916,1521720889,153F_AHU4_CEV_DeltaTSp,0.000,
782,7756917,1521720889,153F_AHU4_CEV_Vmax,100.000,
783,7756918,1521720889,153F_AHU4_CEV_Vnom,126.803,
784,7756919,1521720889,153F_AHU4_CEV_DeltaTLimitation,1,
785,7756920,1521720890,153F_AHU5_CEV_RelPos,0.000,
786,7756921,1521720890,153F_AHU5_CEV_RelFlow,0.000,
787,7756922,1521720890,153F_AHU5_CEV_AbsFlow,0.000,
788,7756923,1521720890,153F_AHU5_CEV_EnteringTmp,45.311,
789,7756924,1521720890,153F_AHU5_CEV_DeltaT,10.466,
790,7756925,1521720890,153F_AHU5_CEV_LeavingTmp,55.777,
791,7756926,1521720891,153F_AHU5_CEV_AbsPower,0.000,
792,7756927,1521720891,153F_AHU5_CEV_ClgEnergy,1027404.000,
16,7756928,1521720891,136A_Ahu1_CEV_DeltaTLimitation,1,
793,7756929,1521720891,153F_AHU5_CEV_HtgEnergy,54.241,
794,7756930,1521720891,153F_AHU5_CEV_RelPower,0.000,
795,7756931,1521720891,153F_AHU5_CEV_CtrlMd,2,
796,7756932,1521720891,153F_AHU5_CEV_DeltaTMgrSts,1,
797,7756933,1521720892,153F_AHU5_CEV_DeltaTSp,0.000,
798,7756934,1521720892,153F_AHU5_CEV_Vmax,100.000,
799,7756935,1521720892,153F_AHU5_CEV_Vnom,126.803,
800,7756936,1521720892,153F_AHU5_CEV_DeltaTLimitation,1,
801,7756937,1521720892,153F_AHU6_CEV_RelPos,0.000,
802,7756938,1521720892,153F_AHU6_CEV_RelFlow,0.000,
803,7756939,1521720893,153F_AHU6_CEV_AbsFlow,0.000,
804,7756940,1521720893,153F_AHU6_CEV_EnteringTmp,45.172,
17,7756941,1521720893,136A_Ahu2_CEV_RelPos,16.910,
805,7756942,1521720893,153F_AHU6_CEV_DeltaT,10.416,
806,7756943,1521720893,153F_AHU6_CEV_LeavingTmp,55.592,
807,7756944,1521720893,153F_AHU6_CEV_AbsPower,0.000,
808,7756945,1521720894,153F_AHU6_CEV_ClgEnergy,954817.563,
809,7756946,1521720894,153F_AHU6_CEV_HtgEnergy,13.056,
18,7756947,1521720894,136A_Ahu2_CEV_RelFlow,0.000,
810,7756948,1521720894,153F_AHU6_CEV_RelPower,0.000,
811,7756949,1521720894,153F_AHU6_CEV_CtrlMd,2,
813,7756950,1521720897,153F_AHU6_CEV_DeltaTSp,0.000,
815,7756951,1521720900,153F_AHU6_CEV_Vnom,126.803,
816,7756952,1521720900,153F_AHU6_CEV_DeltaTLimitation,1,
817,7756953,1521720900,022_AHU329_CEV_RelPos,0.000,
818,7756954,1521720900,022_AHU329_CEV_RelFlow,0.000,
819,7756955,1521720900,022_AHU329_CEV_AbsFlow,0.000,
19,7756956,1521720901,136A_Ahu2_CEV_AbsFlow,0.000,
820,7756957,1521720901,022_AHU329_CEV_EnteringTmp,73.699,
821,7756958,1521720901,022_AHU329_CEV_DeltaT,1.417,
822,7756959,1521720901,022_AHU329_CEV_LeavingTmp,75.116,
823,7756960,1521720901,022_AHU329_CEV_AbsPower,0.000,
824,7756961,1521720901,022_AHU329_CEV_ClgEnergy,102228.172,
825,7756962,1521720902,022_AHU329_CEV_HtgEnergy,4.444,
826,7756963,1521720902,022_AHU329_CEV_RelPower,0.000,
20,7756964,1521720903,136A_Ahu2_CEV_EnteringTmp,43.649,
828,7756965,1521720903,022_AHU329_CEV_DeltaTMgrSts,1,
829,7756966,1521720903,022_AHU329_CEV_DeltaTSp,0.000,
830,7756967,1521720903,022_AHU329_CEV_Vmax,97.000,
831,7756968,1521720903,022_AHU329_CEV_Vnom,10.303,
832,7756969,1521720904,022_AHU329_CEV_DeltaTLimitation,1,
834,7756970,1521720907,022_BCU1_CEV_RelFlow,1.462,
835,7756971,1521720907,022_BCU1_CEV_AbsFlow,0.180,
21,7756972,1521720907,136A_Ahu2_CEV_DeltaT,10.877,
836,7756973,1521720907,022_BCU1_CEV_EnteringTmp,46.831,
837,7756974,1521720907,022_BCU1_CEV_DeltaT,25.738,
838,7756975,1521720908,022_BCU1_CEV_LeavingTmp,72.569,
839,7756976,1521720908,022_BCU1_CEV_AbsPower,2.325,
840,7756977,1521720908,022_BCU1_CEV_ClgEnergy,67529.523,
841,7756978,1521720908,022_BCU1_CEV_HtgEnergy,83.088,
842,7756979,1521720908,022_BCU1_CEV_RelPower,2.275,
843,7756980,1521720908,022_BCU1_CEV_CtrlMd,2,
844,7756981,1521720909,022_BCU1_CEV_DeltaTMgrSts,1,
845,7756982,1521720909,022_BCU1_CEV_DeltaTSp,0.000,
846,7756983,1521720909,022_BCU1_CEV_Vmax,68.000,
847,7756984,1521720909,022_BCU1_CEV_Vnom,18.228,
848,7756985,1521720909,022_BCU1_CEV_DeltaTLimitation,1,
849,7756986,1521720909,022_BCU2_CEV_RelPos,67.750,
850,7756987,1521720910,022_BCU2_CEV_RelFlow,18.847,
851,7756988,1521720910,022_BCU2_CEV_AbsFlow,2.332,
852,7756989,1521720910,022_BCU2_CEV_EnteringTmp,47.085,
853,7756990,1521720910,022_BCU2_CEV_DeltaT,11.901,
854,7756991,1521720910,022_BCU2_CEV_LeavingTmp,58.986,
855,7756992,1521720910,022_BCU2_CEV_AbsPower,13.908,
856,7756993,1521720910,022_BCU2_CEV_ClgEnergy,141080.359,
857,7756994,1521720911,022_BCU2_CEV_HtgEnergy,55.570,
858,7756995,1521720911,022_BCU2_CEV_RelPower,13.577,
859,7756996,1521720911,022_BCU2_CEV_CtrlMd,2,
22,7756997,1521720911,136A_Ahu2_CEV_LeavingTmp,54.508,
860,7756998,1521720911,022_BCU2_CEV_DeltaTMgrSts,1,
861,7756999,1521720911,022_BCU2_CEV_DeltaTSp,0.000,
862,7757000,1521720912,022_BCU2_CEV_Vmax,68.000,
863,7757001,1521720912,022_BCU2_CEV_Vnom,18.228,
864,7757002,1521720912,022_BCU2_CEV_DeltaTLimitation,1,
23,7757003,1521720912,136A_Ahu2_CEV_AbsPower,128.465,
24,7757004,1521720912,136A_Ahu2_CEV_ClgEnergy,8470039.000,
865,7757005,1521720912,108_RTU1_CEV_RelPos,0.000,
866,7757006,1521720913,108_RTU1_CEV_RelFlow,0.000,
867,7757007,1521720913,108_RTU1_CEV_AbsFlow,0.000,
25,7757008,1521720913,136A_Ahu2_CEV_HtgEnergy,19760.598,
868,7757009,1521720913,108_RTU1_CEV_EnteringTmp,66.833,
869,7757010,1521720913,108_RTU1_CEV_DeltaT,5.217,
870,7757011,1521720914,108_RTU1_CEV_LeavingTmp,72.050,
871,7757012,1521720914,108_RTU1_CEV_AbsPower,0.000,
872,7757013,1521720914,108_RTU1_CEV_ClgEnergy,562391.688,
26,7757014,1521720914,136A_Ahu2_CEV_RelPower,3.665,
873,7757015,1521720914,108_RTU1_CEV_HtgEnergy,84.521,
874,7757016,1521720914,108_RTU1_CEV_RelPower,0.000,
875,7757017,1521720915,108_RTU1_CEV_CtrlMd,2,
876,7757018,1521720915,108_RTU1_CEV_DeltaTMgrSts,1,
877,7757019,1521720915,108_RTU1_CEV_DeltaTSp,0.000,
878,7757020,1521720915,108_RTU1_CEV_Vmax,65.000,
879,7757021,1521720916,108_RTU1_CEV_Vnom,76.082,
880,7757022,1521720916,108_RTU1_CEV_DeltaTLimitation,1,
881,7757023,1521720916,108_CHWSL1_CEV_RelPos,100.000,
882,7757024,1521720916,108_CHWSL1_CEV_RelFlow,6.079,
883,7757025,1521720917,108_CHWSL1_CEV_AbsFlow,2.409,
884,7757026,1521720917,108_CHWSL1_CEV_EnteringTmp,45.751,
885,7757027,1521720917,108_CHWSL1_CEV_DeltaT,14.571,
886,7757028,1521720917,108_CHWSL1_CEV_LeavingTmp,60.326,
887,7757029,1521720917,108_CHWSL1_CEV_AbsPower,17.549,
888,7757030,1521720918,108_CHWSL1_CEV_ClgEnergy,313045.344,
889,7757031,1521720918,108_CHWSL1_CEV_HtgEnergy,24.067,
890,7757032,1521720918,108_CHWSL1_CEV_RelPower,8.205,
891,7757033,1521720918,108_CHWSL1_CEV_CtrlMd,2,
892,7757034,1521720918,108_CHWSL1_CEV_DeltaTMgrSts,1,
893,7757035,1521720919,108_CHWSL1_CEV_DeltaTSp,0.000,
894,7757036,1521720919,108_CHWSL1_CEV_Vmax,100.000,
27,7757037,1521720919,136A_Ahu2_CEV_CtrlMd,2,
28,7757038,1521720919,136A_Ahu2_CEV_DeltaTMgrSts,1,
895,7757039,1521720922,108_CHWSL1_CEV_Vnom,39.626,
896,7757040,1521720922,108_CHWSL1_CEV_DeltaTLimitation,1,
30,7757041,1521720922,136A_Ahu2_CEV_Vmax,78.000,
31,7757042,1521720922,136A_Ahu2_CEV_Vnom,713.267,
897,7757043,1521720922,108_CHWSL2_CEV_RelPos,100.000,
898,7757044,1521720922,108_CHWSL2_CEV_RelFlow,2.973,
899,7757045,1521720922,108_CHWSL2_CEV_AbsFlow,1.470,
900,7757046,1521720923,108_CHWSL2_CEV_EnteringTmp,45.119,
901,7757047,1521720923,108_CHWSL2_CEV_DeltaT,4.553,
902,7757048,1521720923,108_CHWSL2_CEV_LeavingTmp,49.663,
903,7757049,1521720923,108_CHWSL2_CEV_AbsPower,3.350,
32,7757050,1521720924,136A_Ahu2_CEV_DeltaTLimitation,1,
904,7757051,1521720924,108_CHWSL2_CEV_ClgEnergy,246795.734,
905,7757052,1521720924,108_CHWSL2_CEV_HtgEnergy,1.389,
906,7757053,1521720924,108_CHWSL2_CEV_RelPower,0.809,
907,7757054,1521720924,108_CHWSL2_CEV_CtrlMd,2,
908,7757055,1521720925,108_CHWSL2_CEV_DeltaTMgrSts,1,
909,7757056,1521720925,108_CHWSL2_CEV_DeltaTSp,0.000,
910,7757057,1521720925,108_CHWSL2_CEV_Vmax,65.000,
911,7757058,1521720925,108_CHWSL2_CEV_Vnom,76.082,
912,7757059,1521720925,108_CHWSL2_CEV_DeltaTLimitation,1,
913,7757060,1521720925,108_CHWSL3_CEV_RelPos,100.000,
914,7757061,1521720926,108_CHWSL3_CEV_RelFlow,1.207,
915,7757062,1521720926,108_CHWSL3_CEV_AbsFlow,0.597,
916,7757063,1521720926,108_CHWSL3_CEV_EnteringTmp,58.296,
917,7757064,1521720926,108_CHWSL3_CEV_DeltaT,10.423,
919,7757065,1521720929,108_CHWSL3_CEV_AbsPower,2.888,
920,7757066,1521720929,108_CHWSL3_CEV_ClgEnergy,216991.000,
921,7757067,1521720929,108_CHWSL3_CEV_HtgEnergy,4952.531,
922,7757068,1521720929,108_CHWSL3_CEV_RelPower,0.680,
923,7757069,1521720929,108_CHWSL3_CEV_CtrlMd,2,
924,7757070,1521720930,108_CHWSL3_CEV_DeltaTMgrSts,1,
925,7757071,1521720930,108_CHWSL3_CEV_DeltaTSp,0.000,
926,7757072,1521720930,108_CHWSL3_CEV_Vmax,65.000,
927,7757073,1521720931,108_CHWSL3_CEV_Vnom,76.082,
928,7757074,1521720931,108_CHWSL3_CEV_DeltaTLimitation,1,
945,7757075,1521720979,108_CHWSL5_CEV_RelPos,100.000,
947,7757076,1521720979,108_CHWSL5_CEV_AbsFlow,0.000,
948,7757077,1521720979,108_CHWSL5_CEV_EnteringTmp,72.038,
949,7757078,1521720979,108_CHWSL5_CEV_DeltaT,10.144,
950,7757079,1521720979,108_CHWSL5_CEV_LeavingTmp,61.894,
951,7757080,1521720980,108_CHWSL5_CEV_AbsPower,-0.000,
952,7757081,1521720980,108_CHWSL5_CEV_ClgEnergy,139416.156,
953,7757082,1521720980,108_CHWSL5_CEV_HtgEnergy,379.246,
954,7757083,1521720980,108_CHWSL5_CEV_RelPower,-0.000,
955,7757084,1521720980,108_CHWSL5_CEV_CtrlMd,2,
956,7757085,1521720980,108_CHWSL5_CEV_DeltaTMgrSts,1,
957,7757086,1521720981,108_CHWSL5_CEV_DeltaTSp,0.000,
958,7757087,1521720981,108_CHWSL5_CEV_Vmax,100.000,
959,7757088,1521720981,108_CHWSL5_CEV_Vnom,39.626,
960,7757089,1521720981,108_CHWSL5_CEV_DeltaTLimitation,1,
961,7757090,1521720981,108_CHWSL6_CEV_RelPos,100.000,
962,7757091,1521720982,108_CHWSL6_CEV_RelFlow,11.494,
963,7757092,1521720982,108_CHWSL6_CEV_AbsFlow,4.555,
964,7757093,1521720982,108_CHWSL6_CEV_EnteringTmp,45.026,
965,7757094,1521720982,108_CHWSL6_CEV_DeltaT,6.099,
966,7757095,1521720983,108_CHWSL6_CEV_LeavingTmp,51.116,
967,7757096,1521720983,108_CHWSL6_CEV_AbsPower,14.026,
968,7757097,1521720983,108_CHWSL6_CEV_ClgEnergy,912460.750,
969,7757098,1521720983,108_CHWSL6_CEV_HtgEnergy,33.961,
970,7757099,1521720983,108_CHWSL6_CEV_RelPower,6.519,
971,7757100,1521720983,108_CHWSL6_CEV_CtrlMd,2,
972,7757101,1521720984,108_CHWSL6_CEV_DeltaTMgrSts,1,
973,7757102,1521720984,108_CHWSL6_CEV_DeltaTSp,0.000,
974,7757103,1521720984,108_CHWSL6_CEV_Vmax,100.000,
975,7757104,1521720984,108_CHWSL6_CEV_Vnom,39.626,
976,7757105,1521720985,108_CHWSL6_CEV_DeltaTLimitation,1,
977,7757106,1521720985,031_CV1_CEV_RelPos,0.150,
978,7757107,1521720985,031_CV1_CEV_RelFlow,0.000,
979,7757108,1521720985,031_CV1_CEV_AbsFlow,0.000,
980,7757109,1521720985,031_CV1_CEV_EnteringTmp,61.371,
981,7757110,1521720985,031_CV1_CEV_DeltaT,5.672,
982,7757111,1521720986,031_CV1_CEV_LeavingTmp,67.043,
983,7757112,1521720986,031_CV1_CEV_AbsPower,0.000,
984,7757113,1521720986,031_CV1_CEV_ClgEnergy,3805002.750,
985,7757114,1521720986,031_CV1_CEV_HtgEnergy,292.584,
986,7757115,1521720986,031_CV1_CEV_RelPower,0.000,
987,7757116,1521720986,031_CV1_CEV_CtrlMd,2,
988,7757117,1521720987,031_CV1_CEV_DeltaTMgrSts,1,
989,7757118,1521720987,031_CV1_CEV_DeltaTSp,0.000,
990,7757119,1521720987,031_CV1_CEV_Vmax,75.000,
991,7757120,1521720987,031_CV1_CEV_Vnom,179.638,
992,7757121,1521720987,031_CV1_CEV_DeltaTLimitation,1,
993,7757122,1521720988,031_VAV2_CEV_RelPos,0.000,
994,7757123,1521720988,031_VAV2_CEV_RelFlow,0.000,
995,7757124,1521720988,031_VAV2_CEV_AbsFlow,0.000,
996,7757125,1521720988,031_VAV2_CEV_EnteringTmp,58.120,
997,7757126,1521720988,031_VAV2_CEV_DeltaT,3.932,
998,7757127,1521720988,031_VAV2_CEV_LeavingTmp,62.052,
999,7757128,1521720989,031_VAV2_CEV_AbsPower,0.000,
1000,7757129,1521720989,031_VAV2_CEV_ClgEnergy,1056465.250,
1001,7757130,1521720989,031_VAV2_CEV_HtgEnergy,153.871,
1003,7757131,1521720990,031_VAV2_CEV_CtrlMd,2,
1004,7757132,1521720990,031_VAV2_CEV_DeltaTMgrSts,1,
1005,7757133,1521720990,031_VAV2_CEV_DeltaTSp,0.000,
1006,7757134,1521720990,031_VAV2_CEV_Vmax,89.000,
1008,7757135,1521720993,031_VAV2_CEV_DeltaTLimitation,1,
1009,7757136,1521720993,031_CV2_CEV_RelPos,0.000,
1010,7757137,1521720993,031_CV2_CEV_RelFlow,0.000,
1011,7757138,1521720993,031_CV2_CEV_AbsFlow,0.000,
1012,7757139,1521720993,031_CV2_CEV_EnteringTmp,69.579,
1013,7757140,1521720994,031_CV2_CEV_DeltaT,2.939,
1014,7757141,1521720994,031_CV2_CEV_LeavingTmp,72.518,
1015,7757142,1521720994,031_CV2_CEV_AbsPower,0.000,
1016,7757143,1521720994,031_CV2_CEV_ClgEnergy,330339.031,
1017,7757144,1521720994,031_CV2_CEV_HtgEnergy,143.552,
1018,7757145,1521720994,031_CV2_CEV_RelPower,0.000,
1019,7757146,1521720995,031_CV2_CEV_CtrlMd,2,
1020,7757147,1521720995,031_CV2_CEV_DeltaTMgrSts,1,
1021,7757148,1521720995,031_CV2_CEV_DeltaTSp,0.000,
1022,7757149,1521720995,031_CV2_CEV_Vmax,89.000,
1024,7757150,1521720998,031_CV2_CEV_DeltaTLimitation,1,
1025,7757151,1521720998,031_CV3_CEV_RelPos,0.000,
1026,7757152,1521720998,031_CV3_CEV_RelFlow,0.000,
1027,7757153,1521720998,031_CV3_CEV_AbsFlow,0.000,
1028,7757154,1521720998,031_CV3_CEV_EnteringTmp,64.578,
1029,7757155,1521720998,031_CV3_CEV_DeltaT,1.389,
1030,7757156,1521720999,031_CV3_CEV_LeavingTmp,65.963,
1031,7757157,1521720999,031_CV3_CEV_AbsPower,0.000,
1032,7757158,1521720999,031_CV3_CEV_ClgEnergy,1087853.750,
1033,7757159,1521720999,031_CV3_CEV_HtgEnergy,38.063,
1034,7757160,1521720999,031_CV3_CEV_RelPower,0.000,
1035,7757161,1521721000,031_CV3_CEV_CtrlMd,2,
1036,7757162,1521721000,031_CV3_CEV_DeltaTMgrSts,1,
1037,7757163,1521721000,031_CV3_CEV_DeltaTSp,0.000,
1038,7757164,1521721000,031_CV3_CEV_Vmax,89.000,
1039,7757165,1521721000,031_CV3_CEV_Vnom,76.082,
1040,7757166,1521721000,031_CV3_CEV_DeltaTLimitation,1,
1041,7757167,1521721001,031_CV4_CEV_RelPos,85.970,
1042,7757168,1521721001,031_CV4_CEV_RelFlow,94.309,
1043,7757169,1521721001,031_CV4_CEV_AbsFlow,85.812,
1044,7757170,1521721001,031_CV4_CEV_EnteringTmp,43.785,
1045,7757171,1521721001,031_CV4_CEV_DeltaT,0.995,
1047,7757172,1521721004,031_CV4_CEV_AbsPower,43.160,
1048,7757173,1521721004,031_CV4_CEV_ClgEnergy,1399470.625,
1049,7757174,1521721004,031_CV4_CEV_HtgEnergy,73.948,
1050,7757175,1521721004,031_CV4_CEV_RelPower,7.968,
1051,7757176,1521721004,031_CV4_CEV_CtrlMd,2,
1053,7757177,1521721008,031_CV4_CEV_DeltaTSp,0.000,
1054,7757178,1521721008,031_CV4_CEV_Vmax,91.000,
