data_id,id,modified,name,value,
584,6338601,1520909584,168_AHU3_CEV_ClgEnergy,49179.719,
585,6338602,1520909584,168_AHU3_CEV_HtgEnergy,0.528,
586,6338603,1520909584,168_AHU3_CEV_RelPower,0.000,
587,6338604,1520909584,168_AHU3_CEV_CtrlMd,2,
588,6338605,1520909585,168_AHU3_CEV_DeltaTMgrSts,1,
589,6338606,1520909585,168_AHU3_CEV_DeltaTSp,0.000,
590,6338607,1520909585,168_AHU3_CEV_Vmax,63.000,
591,6338608,1520909585,168_AHU3_CEV_Vnom,76.082,
592,6338609,1520909585,168_AHU3_CEV_DeltaTLimitation,1,
593,6338610,1520909585,168_AHU4_CEV_RelPos,0.150,
594,6338611,1520909585,168_AHU4_CEV_RelFlow,0.000,
595,6338612,1520909586,168_AHU4_CEV_AbsFlow,0.000,
596,6338613,1520909586,168_AHU4_CEV_EnteringTmp,45.834,
597,6338614,1520909586,168_AHU4_CEV_DeltaT,21.998,
598,6338615,1520909586,168_AHU4_CEV_LeavingTmp,67.833,
599,6338616,1520909586,168_AHU4_CEV_AbsPower,0.000,
600,6338617,1520909586,168_AHU4_CEV_ClgEnergy,145558.563,
601,6338618,1520909587,168_AHU4_CEV_HtgEnergy,0.576,
602,6338619,1520909587,168_AHU4_CEV_RelPower,0.000,
603,6338620,1520909587,168_AHU4_CEV_CtrlMd,2,
604,6338621,1520909587,168_AHU4_CEV_DeltaTMgrSts,1,
605,6338622,1520909587,168_AHU4_CEV_DeltaTSp,0.000,
606,6338623,1520909588,168_AHU4_CEV_Vmax,82.000,
607,6338624,1520909588,168_AHU4_CEV_Vnom,28.531,
608,6338625,1520909588,168_AHU4_CEV_DeltaTLimitation,1,
609,6338626,1520909588,153D_AHU1_CEV_RelPos,31.230,
610,6338627,1520909588,153D_AHU1_CEV_RelFlow,7.418,
611,6338628,1520909588,153D_AHU1_CEV_AbsFlow,4.233,
612,6338629,1520909589,153D_AHU1_CEV_EnteringTmp,44.246,
613,6338630,1520909589,153D_AHU1_CEV_DeltaT,12.215,
614,6338631,1520909589,153D_AHU1_CEV_LeavingTmp,56.461,
615,6338632,1520909589,153D_AHU1_CEV_AbsPower,25.440,
616,6338633,1520909589,153D_AHU1_CEV_ClgEnergy,694302.688,
617,6338634,1520909590,153D_AHU1_CEV_HtgEnergy,5738.921,
618,6338635,1520909590,153D_AHU1_CEV_RelPower,5.880,
619,6338636,1520909590,153D_AHU1_CEV_CtrlMd,2,
620,6338637,1520909590,153D_AHU1_CEV_DeltaTMgrSts,1,
621,6338638,1520909590,153D_AHU1_CEV_DeltaTSp,0.000,
622,6338639,1520909590,153D_AHU1_CEV_Vmax,75.000,
623,6338640,1520909591,153D_AHU1_CEV_Vnom,76.082,
624,6338641,1520909591,153D_AHU1_CEV_DeltaTLimitation,1,
625,6338642,1520909591,153D_AHU3_CEV_RelPos,32.550,
626,6338643,1520909591,153D_AHU3_CEV_RelFlow,3.476,
627,6338644,1520909592,153D_AHU3_CEV_AbsFlow,3.163,
628,6338645,1520909592,153D_AHU3_CEV_EnteringTmp,44.173,
629,6338646,1520909592,153D_AHU3_CEV_DeltaT,16.543,
630,6338647,1520909593,153D_AHU3_CEV_LeavingTmp,60.716,
631,6338648,1520909593,153D_AHU3_CEV_AbsPower,26.886,
632,6338649,1520909593,153D_AHU3_CEV_ClgEnergy,1360566.625,
633,6338650,1520909593,153D_AHU3_CEV_HtgEnergy,26.039,
634,6338651,1520909593,153D_AHU3_CEV_RelPower,4.943,
635,6338652,1520909594,153D_AHU3_CEV_CtrlMd,2,
636,6338653,1520909594,153D_AHU3_CEV_DeltaTMgrSts,1,
637,6338654,1520909594,153D_AHU3_CEV_DeltaTSp,0.000,
638,6338655,1520909594,153D_AHU3_CEV_Vmax,91.000,
639,6338656,1520909594,153D_AHU3_CEV_Vnom,99.989,
640,6338657,1520909595,153D_AHU3_CEV_DeltaTLimitation,1,
641,6338658,1520909595,153D_AHU2_CEV_RelPos,0.000,
642,6338659,1520909595,153D_AHU2_CEV_RelFlow,0.000,
643,6338660,1520909595,153D_AHU2_CEV_AbsFlow,0.000,
644,6338661,1520909595,153D_AHU2_CEV_EnteringTmp,44.254,
