data_id,id,modified,name,value,
1114,6508601,1521006497,031_EXG2_CEV_RelPower,0.000,
1115,6508602,1521006497,031_EXG2_CEV_CtrlMd,2,
1116,6508603,1521006497,031_EXG2_CEV_DeltaTMgrSts,1,
1117,6508604,1521006497,031_EXG2_CEV_DeltaTSp,0.000,
1118,6508605,1521006497,031_EXG2_CEV_Vmax,75.000,
1119,6508606,1521006497,031_EXG2_CEV_Vnom,179.638,
1120,6508607,1521006498,031_EXG2_CEV_DeltaTLimitation,1,
7,6508608,1521006498,136A_Ahu1_CEV_AbsPower,0.000,
1121,6508609,1521006498,031_VAV1_CEV_RelPos,27.560,
1122,6508610,1521006498,031_VAV1_CEV_RelFlow,6.200,
1123,6508611,1521006498,031_VAV1_CEV_AbsFlow,39.357,
1124,6508612,1521006498,031_VAV1_CEV_EnteringTmp,44.185,
1125,6508613,1521006499,031_VAV1_CEV_DeltaT,11.283,
1127,6508614,1521006502,031_VAV1_CEV_AbsPower,215.729,
1128,6508615,1521006502,031_VAV1_CEV_ClgEnergy,7355694.000,
1129,6508616,1521006502,031_VAV1_CEV_HtgEnergy,1274.800,
1130,6508617,1521006502,031_VAV1_CEV_RelPower,5.541,
1131,6508618,1521006502,031_VAV1_CEV_CtrlMd,2,
1133,6508619,1521006505,031_VAV1_CEV_DeltaTSp,0.000,
8,6508620,1521006505,136A_Ahu1_CEV_ClgEnergy,10218924.000,
1134,6508621,1521006505,031_VAV1_CEV_Vmax,89.000,
1135,6508622,1521006505,031_VAV1_CEV_Vnom,713.267,
1136,6508623,1521006505,031_VAV1_CEV_DeltaTLimitation,1,
1137,6508624,1521006506,034_AHU1_CEV_RelPos,100.000,
1138,6508625,1521006506,034_AHU1_CEV_RelFlow,0.000,
1139,6508626,1521006506,034_AHU1_CEV_AbsFlow,0.000,
1140,6508627,1521006506,034_AHU1_CEV_EnteringTmp,999.900,
1141,6508628,1521006506,034_AHU1_CEV_DeltaT,1753.976,
1142,6508629,1521006506,034_AHU1_CEV_LeavingTmp,77.844,
1143,6508630,1521006507,034_AHU1_CEV_AbsPower,0.000,
1144,6508631,1521006507,034_AHU1_CEV_ClgEnergy,56562.195,
1145,6508632,1521006507,034_AHU1_CEV_HtgEnergy,78235.367,
1146,6508633,1521006507,034_AHU1_CEV_RelPower,0.000,
1147,6508634,1521006507,034_AHU1_CEV_CtrlMd,1,
1148,6508635,1521006508,034_AHU1_CEV_DeltaTMgrSts,1,
1149,6508636,1521006508,034_AHU1_CEV_DeltaTSp,0.000,
9,6508637,1521006508,136A_Ahu1_CEV_HtgEnergy,217.020,
1150,6508638,1521006508,034_AHU1_CEV_Vmax,83.000,
1151,6508639,1521006508,034_AHU1_CEV_Vnom,18.228,
1152,6508640,1521006508,034_AHU1_CEV_DeltaTLimitation,1,
1153,6508641,1521006508,074_AHU1_CEV_RelPos,15.190,
1154,6508642,1521006509,074_AHU1_CEV_RelFlow,3.300,
1155,6508643,1521006509,074_AHU1_CEV_AbsFlow,0.982,
1156,6508644,1521006509,074_AHU1_CEV_EnteringTmp,46.596,
1157,6508645,1521006509,074_AHU1_CEV_DeltaT,29.323,
1158,6508646,1521006509,074_AHU1_CEV_LeavingTmp,75.923,
1159,6508647,1521006509,074_AHU1_CEV_AbsPower,14.645,
1160,6508648,1521006511,074_AHU1_CEV_ClgEnergy,537770.063,
1161,6508649,1521006511,074_AHU1_CEV_HtgEnergy,1642.375,
1162,6508650,1521006511,074_AHU1_CEV_RelPower,6.800,
1163,6508651,1521006511,074_AHU1_CEV_CtrlMd,2,
1164,6508652,1521006512,074_AHU1_CEV_DeltaTMgrSts,1,
1165,6508653,1521006512,074_AHU1_CEV_DeltaTSp,0.000,
1166,6508654,1521006512,074_AHU1_CEV_Vmax,75.000,
1167,6508655,1521006512,074_AHU1_CEV_Vnom,39.626,
1168,6508656,1521006512,074_AHU1_CEV_DeltaTLimitation,1,
1169,6508657,1521006512,041_AHU1_CEV_RelPos,18.740,
1170,6508658,1521006513,041_AHU1_CEV_RelFlow,9.222,
1171,6508659,1521006513,041_AHU1_CEV_AbsFlow,23.387,
1172,6508660,1521006513,041_AHU1_CEV_EnteringTmp,43.363,
1173,6508661,1521006513,041_AHU1_CEV_DeltaT,16.800,
1174,6508662,1521006513,041_AHU1_CEV_LeavingTmp,60.154,
1175,6508663,1521006514,041_AHU1_CEV_AbsPower,186.435,
1176,6508664,1521006514,041_AHU1_CEV_ClgEnergy,2717210.000,
1177,6508665,1521006514,041_AHU1_CEV_HtgEnergy,2742.423,
1178,6508666,1521006514,041_AHU1_CEV_RelPower,10.704,
1179,6508667,1521006514,041_AHU1_CEV_CtrlMd,2,
1180,6508668,1521006514,041_AHU1_CEV_DeltaTMgrSts,2,
10,6508669,1521006515,136A_Ahu1_CEV_RelPower,0.000,
1181,6508670,1521006515,041_AHU1_CEV_DeltaTSp,0.000,
1182,6508671,1521006515,041_AHU1_CEV_Vmax,80.000,
1183,6508672,1521006515,041_AHU1_CEV_Vnom,317.007,
1184,6508673,1521006515,041_AHU1_CEV_DeltaTLimitation,2,
1185,6508674,1521006515,041_AHU2_CEV_RelPos,24.410,
1186,6508675,1521006516,041_AHU2_CEV_RelFlow,4.063,
1187,6508676,1521006517,041_AHU2_CEV_AbsFlow,3.323,
1188,6508677,1521006518,041_AHU2_CEV_EnteringTmp,44.080,
1189,6508678,1521006518,041_AHU2_CEV_DeltaT,13.438,
1190,6508679,1521006518,041_AHU2_CEV_LeavingTmp,57.518,
1191,6508680,1521006518,041_AHU2_CEV_AbsPower,23.092,
1192,6508681,1521006518,041_AHU2_CEV_ClgEnergy,638709.625,
1193,6508682,1521006518,041_AHU2_CEV_HtgEnergy,0.010,
1194,6508683,1521006519,041_AHU2_CEV_RelPower,7.099,
11,6508684,1521006519,136A_Ahu1_CEV_CtrlMd,2,
1195,6508685,1521006519,041_AHU2_CEV_CtrlMd,2,
1196,6508686,1521006519,041_AHU2_CEV_DeltaTMgrSts,1,
1197,6508687,1521006519,041_AHU2_CEV_DeltaTSp,7.000,
1198,6508688,1521006519,041_AHU2_CEV_Vmax,80.001,
12,6508689,1521006520,136A_Ahu1_CEV_DeltaTMgrSts,1,
1200,6508690,1521006520,041_AHU2_CEV_DeltaTLimitation,1,
1201,6508691,1521006520,041_AHU9_CEV_RelPos,66.020,
1202,6508692,1521006520,041_AHU9_CEV_RelFlow,97.353,
1203,6508693,1521006520,041_AHU9_CEV_AbsFlow,19.721,
1204,6508694,1521006520,041_AHU9_CEV_EnteringTmp,43.466,
1205,6508695,1521006521,041_AHU9_CEV_DeltaT,5.273,
1206,6508696,1521006521,041_AHU9_CEV_LeavingTmp,48.740,
1207,6508697,1521006523,041_AHU9_CEV_AbsPower,51.765,
13,6508698,1521006523,136A_Ahu1_CEV_DeltaTSp,0.000,
1208,6508699,1521006523,041_AHU9_CEV_ClgEnergy,493622.313,
1209,6508700,1521006523,041_AHU9_CEV_HtgEnergy,0.254,
1210,6508701,1521006523,041_AHU9_CEV_RelPower,31.328,
1211,6508702,1521006524,041_AHU9_CEV_CtrlMd,2,
1212,6508703,1521006524,041_AHU9_CEV_DeltaTMgrSts,1,
1213,6508704,1521006524,041_AHU9_CEV_DeltaTSp,0.000,
1214,6508705,1521006524,041_AHU9_CEV_Vmax,71.000,
1215,6508706,1521006524,041_AHU9_CEV_Vnom,28.531,
1216,6508707,1521006524,041_AHU9_CEV_DeltaTLimitation,1,
1217,6508708,1521006525,041_AHU3_CEV_RelPos,31.010,
1218,6508709,1521006525,041_AHU3_CEV_RelFlow,22.155,
1219,6508710,1521006525,041_AHU3_CEV_AbsFlow,59.699,
1220,6508711,1521006525,041_AHU3_CEV_EnteringTmp,43.368,
1221,6508712,1521006525,041_AHU3_CEV_DeltaT,18.401,
1222,6508713,1521006525,041_AHU3_CEV_LeavingTmp,61.768,
1223,6508714,1521006526,041_AHU3_CEV_AbsPower,550.334,
1224,6508715,1521006526,041_AHU3_CEV_ClgEnergy,4740765.000,
1225,6508716,1521006526,041_AHU3_CEV_HtgEnergy,0.502,
1226,6508717,1521006526,041_AHU3_CEV_RelPower,31.517,
1227,6508718,1521006526,041_AHU3_CEV_CtrlMd,2,
1228,6508719,1521006527,041_AHU3_CEV_DeltaTMgrSts,1,
1229,6508720,1521006527,041_AHU3_CEV_DeltaTSp,0.000,
1230,6508721,1521006527,041_AHU3_CEV_Vmax,85.000,
1231,6508722,1521006527,041_AHU3_CEV_Vnom,317.007,
1232,6508723,1521006527,041_AHU3_CEV_DeltaTLimitation,1,
1233,6508724,1521006527,041_AHU4_CEV_RelPos,39.020,
1234,6508725,1521006528,041_AHU4_CEV_RelFlow,14.759,
1235,6508726,1521006528,041_AHU4_CEV_AbsFlow,11.825,
1236,6508727,1521006528,041_AHU4_CEV_EnteringTmp,43.850,
1237,6508728,1521006528,041_AHU4_CEV_DeltaT,13.327,
1238,6508729,1521006528,041_AHU4_CEV_LeavingTmp,57.172,
