data_id,id,modified,name,value,
904,8401914,1522088271,108_CHWSL2_CEV_ClgEnergy,246997.563,
905,8401915,1522088271,108_CHWSL2_CEV_HtgEnergy,1.389,
906,8401916,1522088271,108_CHWSL2_CEV_RelPower,0.901,
907,8401917,1522088272,108_CHWSL2_CEV_CtrlMd,2,
908,8401918,1522088272,108_CHWSL2_CEV_DeltaTMgrSts,1,
909,8401919,1522088272,108_CHWSL2_CEV_DeltaTSp,0.000,
910,8401920,1522088272,108_CHWSL2_CEV_Vmax,65.000,
911,8401921,1522088272,108_CHWSL2_CEV_Vnom,76.082,
912,8401922,1522088273,108_CHWSL2_CEV_DeltaTLimitation,1,
913,8401923,1522088273,108_CHWSL3_CEV_RelPos,32.340,
914,8401924,1522088273,108_CHWSL3_CEV_RelFlow,3.714,
915,8401925,1522088273,108_CHWSL3_CEV_AbsFlow,1.837,
916,8401926,1522088274,108_CHWSL3_CEV_EnteringTmp,46.153,
917,8401927,1522088274,108_CHWSL3_CEV_DeltaT,14.267,
918,8401928,1522088274,108_CHWSL3_CEV_LeavingTmp,60.419,
919,8401929,1522088274,108_CHWSL3_CEV_AbsPower,12.896,
920,8401930,1522088274,108_CHWSL3_CEV_ClgEnergy,217328.094,
921,8401931,1522088274,108_CHWSL3_CEV_HtgEnergy,4954.873,
922,8401932,1522088275,108_CHWSL3_CEV_RelPower,3.115,
923,8401933,1522088275,108_CHWSL3_CEV_CtrlMd,2,
924,8401934,1522088275,108_CHWSL3_CEV_DeltaTMgrSts,1,
925,8401935,1522088275,108_CHWSL3_CEV_DeltaTSp,0.000,
926,8401936,1522088275,108_CHWSL3_CEV_Vmax,65.000,
927,8401937,1522088275,108_CHWSL3_CEV_Vnom,76.082,
928,8401938,1522088275,108_CHWSL3_CEV_DeltaTLimitation,1,
945,8401939,1522088312,108_CHWSL5_CEV_RelPos,10.220,
946,8401940,1522088312,108_CHWSL5_CEV_RelFlow,0.000,
947,8401941,1522088312,108_CHWSL5_CEV_AbsFlow,0.000,
948,8401942,1522088312,108_CHWSL5_CEV_EnteringTmp,73.110,
