data_id,id,modified,name,value,
637,10273914,1523140008,153D_AHU3_CEV_DeltaTSp,0.000,
638,10273915,1523140008,153D_AHU3_CEV_Vmax,91.000,
640,10273916,1523140011,153D_AHU3_CEV_DeltaTLimitation,1,
641,10273917,1523140011,153D_AHU2_CEV_RelPos,93.190,
642,10273918,1523140011,153D_AHU2_CEV_RelFlow,11.398,
643,10273919,1523140011,153D_AHU2_CEV_AbsFlow,14.453,
644,10273920,1523140012,153D_AHU2_CEV_EnteringTmp,44.388,
645,10273921,1523140012,153D_AHU2_CEV_DeltaT,10.416,
646,10273922,1523140012,153D_AHU2_CEV_LeavingTmp,54.752,
647,10273923,1523140012,153D_AHU2_CEV_AbsPower,75.102,
648,10273924,1523140012,153D_AHU2_CEV_ClgEnergy,706929.000,
649,10273925,1523140013,153D_AHU2_CEV_HtgEnergy,2478.635,
650,10273926,1523140013,153D_AHU2_CEV_RelPower,10.439,
651,10273927,1523140013,153D_AHU2_CEV_CtrlMd,2,
652,10273928,1523140013,153D_AHU2_CEV_DeltaTMgrSts,1,
653,10273929,1523140014,153D_AHU2_CEV_DeltaTSp,0.000,
654,10273930,1523140014,153D_AHU2_CEV_Vmax,100.000,
656,10273931,1523140014,153D_AHU2_CEV_DeltaTLimitation,1,
657,10273932,1523140015,153D_AHU4_CEV_RelPos,37.130,
658,10273933,1523140015,153D_AHU4_CEV_RelFlow,3.312,
659,10273934,1523140015,153D_AHU4_CEV_AbsFlow,4.628,
660,10273935,1523140015,153D_AHU4_CEV_EnteringTmp,44.378,
661,10273936,1523140015,153D_AHU4_CEV_DeltaT,13.596,
662,10273937,1523140016,153D_AHU4_CEV_LeavingTmp,57.974,
663,10273938,1523140016,153D_AHU4_CEV_AbsPower,33.992,
664,10273939,1523140016,153D_AHU4_CEV_ClgEnergy,842497.375,
665,10273940,1523140016,153D_AHU4_CEV_HtgEnergy,1026.536,
666,10273941,1523140016,153D_AHU4_CEV_RelPower,3.319,
667,10273942,1523140016,153D_AHU4_CEV_CtrlMd,2,
668,10273943,1523140017,153D_AHU4_CEV_DeltaTMgrSts,1,
669,10273944,1523140017,153D_AHU4_CEV_DeltaTSp,0.000,
670,10273945,1523140017,153D_AHU4_CEV_Vmax,100.000,
671,10273946,1523140017,153D_AHU4_CEV_Vnom,179.638,
672,10273947,1523140017,153D_AHU4_CEV_DeltaTLimitation,1,
673,10273948,1523140018,153R_AHU1_CEV_RelPos,0.000,
674,10273949,1523140018,153R_AHU1_CEV_RelFlow,0.000,
675,10273950,1523140018,153R_AHU1_CEV_AbsFlow,0.000,
676,10273951,1523140018,153R_AHU1_CEV_EnteringTmp,66.155,
677,10273952,1523140018,153R_AHU1_CEV_DeltaT,0.160,
678,10273953,1523140018,153R_AHU1_CEV_LeavingTmp,66.316,
679,10273954,1523140019,153R_AHU1_CEV_AbsPower,0.000,
680,10273955,1523140019,153R_AHU1_CEV_ClgEnergy,323162.750,
681,10273956,1523140019,153R_AHU1_CEV_HtgEnergy,171.801,
682,10273957,1523140019,153R_AHU1_CEV_RelPower,0.000,
683,10273958,1523140019,153R_AHU1_CEV_CtrlMd,2,
684,10273959,1523140020,153R_AHU1_CEV_DeltaTMgrSts,1,
685,10273960,1523140020,153R_AHU1_CEV_DeltaTSp,0.000,
686,10273961,1523140020,153R_AHU1_CEV_Vmax,91.000,
687,10273962,1523140020,153R_AHU1_CEV_Vnom,76.082,
688,10273963,1523140020,153R_AHU1_CEV_DeltaTLimitation,1,
689,10273964,1523140020,153R_AHU2_CEV_RelPos,17.630,
690,10273965,1523140021,153R_AHU2_CEV_RelFlow,7.171,
691,10273966,1523140021,153R_AHU2_CEV_AbsFlow,1.555,
692,10273967,1523140021,153R_AHU2_CEV_EnteringTmp,45.631,
693,10273968,1523140021,153R_AHU2_CEV_DeltaT,19.205,
694,10273969,1523140021,153R_AHU2_CEV_LeavingTmp,64.845,
695,10273970,1523140021,153R_AHU2_CEV_AbsPower,15.049,
696,10273971,1523140022,153R_AHU2_CEV_ClgEnergy,205910.406,
697,10273972,1523140022,153R_AHU2_CEV_HtgEnergy,13.232,
698,10273973,1523140022,153R_AHU2_CEV_RelPower,9.180,
699,10273974,1523140022,153R_AHU2_CEV_CtrlMd,2,
700,10273975,1523140022,153R_AHU2_CEV_DeltaTMgrSts,1,
701,10273976,1523140022,153R_AHU2_CEV_DeltaTSp,0.000,
702,10273977,1523140023,153R_AHU2_CEV_Vmax,76.000,
703,10273978,1523140023,153R_AHU2_CEV_Vnom,28.531,
704,10273979,1523140023,153R_AHU2_CEV_DeltaTLimitation,1,
705,10273980,1523140023,153R_CVAV_CEV_RelPos,23.130,
706,10273981,1523140023,153R_CVAV_CEV_RelFlow,11.820,
707,10273982,1523140023,153R_CVAV_CEV_AbsFlow,55.621,
708,10273983,1523140024,153R_CVAV_CEV_EnteringTmp,43.654,
709,10273984,1523140024,153R_CVAV_CEV_DeltaT,17.140,
710,10273985,1523140024,153R_CVAV_CEV_LeavingTmp,60.794,
711,10273986,1523140024,153R_CVAV_CEV_AbsPower,477.693,
712,10273987,1523140024,153R_CVAV_CEV_ClgEnergy,4288411.000,
713,10273988,1523140024,153R_CVAV_CEV_HtgEnergy,2571.832,
714,10273989,1523140025,153R_CVAV_CEV_RelPower,17.268,
715,10273990,1523140025,153R_CVAV_CEV_CtrlMd,2,
716,10273991,1523140025,153R_CVAV_CEV_DeltaTMgrSts,1,
717,10273992,1523140025,153R_CVAV_CEV_DeltaTSp,0.000,
718,10273993,1523140026,153R_CVAV_CEV_Vmax,95.000,
719,10273994,1523140026,153R_CVAV_CEV_Vnom,495.324,
720,10273995,1523140026,153R_CVAV_CEV_DeltaTLimitation,1,
721,10273996,1523140026,153F_AHU1_CEV_RelPos,0.000,
722,10273997,1523140026,153F_AHU1_CEV_RelFlow,0.000,
723,10273998,1523140026,153F_AHU1_CEV_AbsFlow,0.000,
724,10273999,1523140027,153F_AHU1_CEV_EnteringTmp,44.503,
725,10274000,1523140027,153F_AHU1_CEV_DeltaT,11.736,
726,10274001,1523140027,153F_AHU1_CEV_LeavingTmp,56.234,
727,10274002,1523140027,153F_AHU1_CEV_AbsPower,0.000,
728,10274003,1523140027,153F_AHU1_CEV_ClgEnergy,1253341.000,
729,10274004,1523140027,153F_AHU1_CEV_HtgEnergy,54.495,
730,10274005,1523140027,153F_AHU1_CEV_RelPower,0.000,
731,10274006,1523140027,153F_AHU1_CEV_CtrlMd,2,
732,10274007,1523140028,153F_AHU1_CEV_DeltaTMgrSts,1,
733,10274008,1523140028,153F_AHU1_CEV_DeltaTSp,0.000,
734,10274009,1523140028,153F_AHU1_CEV_Vmax,72.000,
735,10274010,1523140028,153F_AHU1_CEV_Vnom,179.638,
736,10274011,1523140028,153F_AHU1_CEV_DeltaTLimitation,1,
737,10274012,1523140028,153F_AHU2_CEV_RelPos,0.000,
738,10274013,1523140028,153F_AHU2_CEV_RelFlow,0.000,
739,10274014,1523140029,153F_AHU2_CEV_AbsFlow,0.000,
740,10274015,1523140029,153F_AHU2_CEV_EnteringTmp,47.392,
741,10274016,1523140029,153F_AHU2_CEV_DeltaT,10.106,
742,10274017,1523140029,153F_AHU2_CEV_LeavingTmp,57.499,
743,10274018,1523140029,153F_AHU2_CEV_AbsPower,0.000,
744,10274019,1523140029,153F_AHU2_CEV_ClgEnergy,887121.313,
745,10274020,1523140030,153F_AHU2_CEV_HtgEnergy,27.690,
746,10274021,1523140030,153F_AHU2_CEV_RelPower,0.000,
747,10274022,1523140030,153F_AHU2_CEV_CtrlMd,2,
748,10274023,1523140030,153F_AHU2_CEV_DeltaTMgrSts,1,
749,10274024,1523140030,153F_AHU2_CEV_DeltaTSp,0.000,
750,10274025,1523140030,153F_AHU2_CEV_Vmax,65.000,
751,10274026,1523140030,153F_AHU2_CEV_Vnom,126.803,
752,10274027,1523140031,153F_AHU2_CEV_DeltaTLimitation,1,
753,10274028,1523140031,153F_AHU3_CEV_RelPos,0.000,
754,10274029,1523140031,153F_AHU3_CEV_RelFlow,0.000,
755,10274030,1523140031,153F_AHU3_CEV_AbsFlow,0.000,
756,10274031,1523140031,153F_AHU3_CEV_EnteringTmp,45.717,
757,10274032,1523140031,153F_AHU3_CEV_DeltaT,4.148,
758,10274033,1523140032,153F_AHU3_CEV_LeavingTmp,49.869,
759,10274034,1523140032,153F_AHU3_CEV_AbsPower,0.000,
760,10274035,1523140032,153F_AHU3_CEV_ClgEnergy,926527.438,
761,10274036,1523140032,153F_AHU3_CEV_HtgEnergy,42.470,
762,10274037,1523140033,153F_AHU3_CEV_RelPower,0.000,
763,10274038,1523140033,153F_AHU3_CEV_CtrlMd,2,
764,10274039,1523140033,153F_AHU3_CEV_DeltaTMgrSts,1,
765,10274040,1523140033,153F_AHU3_CEV_DeltaTSp,0.000,
766,10274041,1523140033,153F_AHU3_CEV_Vmax,100.000,
767,10274042,1523140033,153F_AHU3_CEV_Vnom,126.803,
768,10274043,1523140034,153F_AHU3_CEV_DeltaTLimitation,1,
769,10274044,1523140034,153F_AHU4_CEV_RelPos,0.000,
770,10274045,1523140034,153F_AHU4_CEV_RelFlow,0.000,
771,10274046,1523140034,153F_AHU4_CEV_AbsFlow,0.000,
772,10274047,1523140034,153F_AHU4_CEV_EnteringTmp,56.595,
773,10274048,1523140034,153F_AHU4_CEV_DeltaT,5.711,
774,10274049,1523140035,153F_AHU4_CEV_LeavingTmp,62.306,
775,10274050,1523140035,153F_AHU4_CEV_AbsPower,0.000,
776,10274051,1523140035,153F_AHU4_CEV_ClgEnergy,1066387.750,
777,10274052,1523140035,153F_AHU4_CEV_HtgEnergy,15.673,
778,10274053,1523140035,153F_AHU4_CEV_RelPower,0.000,
779,10274054,1523140035,153F_AHU4_CEV_CtrlMd,2,
780,10274055,1523140036,153F_AHU4_CEV_DeltaTMgrSts,1,
781,10274056,1523140036,153F_AHU4_CEV_DeltaTSp,0.000,
782,10274057,1523140036,153F_AHU4_CEV_Vmax,100.000,
783,10274058,1523140036,153F_AHU4_CEV_Vnom,126.803,
784,10274059,1523140036,153F_AHU4_CEV_DeltaTLimitation,1,
785,10274060,1523140037,153F_AHU5_CEV_RelPos,14.500,
786,10274061,1523140037,153F_AHU5_CEV_RelFlow,2.555,
787,10274062,1523140037,153F_AHU5_CEV_AbsFlow,3.489,
788,10274063,1523140037,153F_AHU5_CEV_EnteringTmp,44.605,
789,10274064,1523140037,153F_AHU5_CEV_DeltaT,12.183,
790,10274065,1523140037,153F_AHU5_CEV_LeavingTmp,56.788,
791,10274066,1523140037,153F_AHU5_CEV_AbsPower,19.788,
792,10274067,1523140038,153F_AHU5_CEV_ClgEnergy,1040858.500,
793,10274068,1523140038,153F_AHU5_CEV_HtgEnergy,58.043,
794,10274069,1523140038,153F_AHU5_CEV_RelPower,2.759,
795,10274070,1523140038,153F_AHU5_CEV_CtrlMd,2,
796,10274071,1523140038,153F_AHU5_CEV_DeltaTMgrSts,1,
797,10274072,1523140038,153F_AHU5_CEV_DeltaTSp,0.000,
798,10274073,1523140039,153F_AHU5_CEV_Vmax,100.000,
799,10274074,1523140039,153F_AHU5_CEV_Vnom,126.803,
800,10274075,1523140039,153F_AHU5_CEV_DeltaTLimitation,1,
802,10274076,1523140042,153F_AHU6_CEV_RelFlow,0.000,
803,10274077,1523140042,153F_AHU6_CEV_AbsFlow,0.000,
804,10274078,1523140042,153F_AHU6_CEV_EnteringTmp,51.592,
805,10274079,1523140042,153F_AHU6_CEV_DeltaT,8.399,
806,10274080,1523140042,153F_AHU6_CEV_LeavingTmp,59.996,
807,10274081,1523140043,153F_AHU6_CEV_AbsPower,0.000,
808,10274082,1523140043,153F_AHU6_CEV_ClgEnergy,963538.750,
809,10274083,1523140043,153F_AHU6_CEV_HtgEnergy,13.868,
810,10274084,1523140043,153F_AHU6_CEV_RelPower,0.000,
811,10274085,1523140043,153F_AHU6_CEV_CtrlMd,2,
813,10274086,1523140046,153F_AHU6_CEV_DeltaTSp,0.000,
814,10274087,1523140046,153F_AHU6_CEV_Vmax,100.000,
815,10274088,1523140046,153F_AHU6_CEV_Vnom,126.803,
817,10274089,1523140049,022_AHU329_CEV_RelPos,0.000,
818,10274090,1523140049,022_AHU329_CEV_RelFlow,0.000,
819,10274091,1523140049,022_AHU329_CEV_AbsFlow,0.000,
820,10274092,1523140049,022_AHU329_CEV_EnteringTmp,81.089,
821,10274093,1523140049,022_AHU329_CEV_DeltaT,4.335,
822,10274094,1523140050,022_AHU329_CEV_LeavingTmp,85.424,
823,10274095,1523140050,022_AHU329_CEV_AbsPower,0.000,
824,10274096,1523140050,022_AHU329_CEV_ClgEnergy,102228.172,
825,10274097,1523140050,022_AHU329_CEV_HtgEnergy,4.444,
826,10274098,1523140050,022_AHU329_CEV_RelPower,0.000,
827,10274099,1523140050,022_AHU329_CEV_CtrlMd,2,
828,10274100,1523140051,022_AHU329_CEV_DeltaTMgrSts,1,
829,10274101,1523140051,022_AHU329_CEV_DeltaTSp,0.000,
830,10274102,1523140051,022_AHU329_CEV_Vmax,97.000,
831,10274103,1523140051,022_AHU329_CEV_Vnom,10.303,
832,10274104,1523140051,022_AHU329_CEV_DeltaTLimitation,1,
833,10274105,1523140051,022_BCU1_CEV_RelPos,0.000,
834,10274106,1523140051,022_BCU1_CEV_RelFlow,0.000,
835,10274107,1523140052,022_BCU1_CEV_AbsFlow,0.000,
836,10274108,1523140052,022_BCU1_CEV_EnteringTmp,47.570,
837,10274109,1523140052,022_BCU1_CEV_DeltaT,24.624,
838,10274110,1523140052,022_BCU1_CEV_LeavingTmp,72.193,
839,10274111,1523140052,022_BCU1_CEV_AbsPower,0.000,
840,10274112,1523140052,022_BCU1_CEV_ClgEnergy,69539.914,
841,10274113,1523140053,022_BCU1_CEV_HtgEnergy,83.088,
842,10274114,1523140053,022_BCU1_CEV_RelPower,0.000,
843,10274115,1523140053,022_BCU1_CEV_CtrlMd,2,
844,10274116,1523140053,022_BCU1_CEV_DeltaTMgrSts,1,
845,10274117,1523140053,022_BCU1_CEV_DeltaTSp,0.000,
846,10274118,1523140054,022_BCU1_CEV_Vmax,68.000,
847,10274119,1523140054,022_BCU1_CEV_Vnom,18.228,
848,10274120,1523140054,022_BCU1_CEV_DeltaTLimitation,1,
849,10274121,1523140054,022_BCU2_CEV_RelPos,100.000,
850,10274122,1523140054,022_BCU2_CEV_RelFlow,27.700,
851,10274123,1523140054,022_BCU2_CEV_AbsFlow,3.433,
852,10274124,1523140055,022_BCU2_CEV_EnteringTmp,46.499,
853,10274125,1523140055,022_BCU2_CEV_DeltaT,9.302,
854,10274126,1523140055,022_BCU2_CEV_LeavingTmp,55.801,
855,10274127,1523140055,022_BCU2_CEV_AbsPower,16.013,
856,10274128,1523140055,022_BCU2_CEV_ClgEnergy,146381.531,
857,10274129,1523140055,022_BCU2_CEV_HtgEnergy,55.570,
858,10274130,1523140056,022_BCU2_CEV_RelPower,15.790,
859,10274131,1523140056,022_BCU2_CEV_CtrlMd,2,
860,10274132,1523140056,022_BCU2_CEV_DeltaTMgrSts,1,
861,10274133,1523140056,022_BCU2_CEV_DeltaTSp,0.000,
862,10274134,1523140056,022_BCU2_CEV_Vmax,68.000,
863,10274135,1523140056,022_BCU2_CEV_Vnom,18.228,
864,10274136,1523140057,022_BCU2_CEV_DeltaTLimitation,1,
865,10274137,1523140057,108_RTU1_CEV_RelPos,0.000,
866,10274138,1523140057,108_RTU1_CEV_RelFlow,0.000,
867,10274139,1523140057,108_RTU1_CEV_AbsFlow,0.000,
868,10274140,1523140058,108_RTU1_CEV_EnteringTmp,74.506,
869,10274141,1523140058,108_RTU1_CEV_DeltaT,5.959,
870,10274142,1523140058,108_RTU1_CEV_LeavingTmp,80.465,
871,10274143,1523140058,108_RTU1_CEV_AbsPower,0.000,
872,10274144,1523140058,108_RTU1_CEV_ClgEnergy,563151.750,
873,10274145,1523140058,108_RTU1_CEV_HtgEnergy,91.729,
874,10274146,1523140058,108_RTU1_CEV_RelPower,0.000,
875,10274147,1523140059,108_RTU1_CEV_CtrlMd,2,
876,10274148,1523140059,108_RTU1_CEV_DeltaTMgrSts,1,
877,10274149,1523140059,108_RTU1_CEV_DeltaTSp,0.000,
878,10274150,1523140059,108_RTU1_CEV_Vmax,65.000,
