data_id,id,modified,name,value,
1481,10153914,1523074157,082_RTU1E_CEV_HtgEnergy,5588.141,
1482,10153915,1523074157,082_RTU1E_CEV_RelPower,9.816,
1483,10153916,1523074157,082_RTU1E_CEV_CtrlMd,2,
1484,10153917,1523074157,082_RTU1E_CEV_DeltaTMgrSts,1,
1485,10153918,1523074157,082_RTU1E_CEV_DeltaTSp,0.000,
1486,10153919,1523074158,082_RTU1E_CEV_Vmax,100.000,
1487,10153920,1523074158,082_RTU1E_CEV_Vnom,179.638,
1488,10153921,1523074158,082_RTU1E_CEV_DeltaTLimitation,1,
1489,10153922,1523074158,082_RTU1E_CEV_RelPos,0.000,
1490,10153923,1523074158,082_RTU1E_CEV_RelFlow,0.000,
1491,10153924,1523074158,082_RTU1E_CEV_AbsFlow,0.000,
1492,10153925,1523074159,082_RTU1E_CEV_EnteringTmp,63.537,
1493,10153926,1523074159,082_RTU1E_CEV_DeltaT,9.319,
1494,10153927,1523074159,082_RTU1E_CEV_LeavingTmp,72.856,
1495,10153928,1523074159,082_RTU1E_CEV_AbsPower,0.000,
1496,10153929,1523074159,082_RTU1E_CEV_ClgEnergy,1581327.125,
1497,10153930,1523074159,082_RTU1E_CEV_HtgEnergy,360.737,
1498,10153931,1523074160,082_RTU1E_CEV_RelPower,0.000,
1499,10153932,1523074160,082_RTU1E_CEV_CtrlMd,2,
1500,10153933,1523074160,082_RTU1E_CEV_DeltaTMgrSts,1,
1501,10153934,1523074160,082_RTU1E_CEV_DeltaTSp,0.000,
1502,10153935,1523074160,082_RTU1E_CEV_Vmax,100.000,
1503,10153936,1523074160,082_RTU1E_CEV_Vnom,179.638,
1504,10153937,1523074161,082_RTU1E_CEV_DeltaTLimitation,1,
13,10153938,1523074179,136A_Ahu1_CEV_DeltaTSp,0.000,
14,10153939,1523074185,136A_Ahu1_CEV_Vmax,95.000,
15,10153940,1523074221,136A_Ahu1_CEV_Vnom,713.267,
16,10153941,1523074233,136A_Ahu1_CEV_DeltaTLimitation,1,
17,10153942,1523074236,136A_Ahu2_CEV_RelPos,0.150,
