data_id,id,modified,name,value,
1641,8912914,1522379387,161_MAUE_CEV_HtgEnergy,91.964,
1642,8912915,1522379387,161_MAUE_CEV_RelPower,0.000,
1643,8912916,1522379388,161_MAUE_CEV_CtrlMd,2,
1645,8912917,1522379388,161_MAUE_CEV_DeltaTSp,0.000,
1646,8912918,1522379388,161_MAUE_CEV_Vmax,95.000,
1647,8912919,1522379388,161_MAUE_CEV_Vnom,495.324,
1648,8912920,1522379389,161_MAUE_CEV_DeltaTLimitation,1,
1649,8912921,1522379389,161_MAUW_CEV_RelPos,0.440,
1650,8912922,1522379389,161_MAUW_CEV_RelFlow,0.000,
1651,8912923,1522379389,161_MAUW_CEV_AbsFlow,0.000,
1652,8912924,1522379389,161_MAUW_CEV_EnteringTmp,68.032,
1653,8912925,1522379390,161_MAUW_CEV_DeltaT,8.535,
1654,8912926,1522379390,161_MAUW_CEV_LeavingTmp,76.567,
1655,8912927,1522379390,161_MAUW_CEV_AbsPower,0.000,
1656,8912928,1522379390,161_MAUW_CEV_ClgEnergy,1962756.125,
1657,8912929,1522379391,161_MAUW_CEV_HtgEnergy,153216.516,
1658,8912930,1522379391,161_MAUW_CEV_RelPower,0.000,
1660,8912931,1522379394,161_MAUW_CEV_DeltaTMgrSts,1,
1661,8912932,1522379394,161_MAUW_CEV_DeltaTSp,0.000,
1662,8912933,1522379394,161_MAUW_CEV_Vmax,100.000,
1663,8912934,1522379394,161_MAUW_CEV_Vnom,713.267,
1664,8912935,1522379394,161_MAUW_CEV_DeltaTLimitation,1,
1666,8912936,1522379397,085_MZU1_CEV_RelFlow,3.106,
1667,8912937,1522379397,085_MZU1_CEV_AbsFlow,9.847,
1668,8912938,1522379397,085_MZU1_CEV_EnteringTmp,43.894,
1669,8912939,1522379397,085_MZU1_CEV_DeltaT,18.213,
1670,8912940,1522379397,085_MZU1_CEV_LeavingTmp,62.102,
1671,8912941,1522379398,085_MZU1_CEV_AbsPower,89.796,
1672,8912942,1522379398,085_MZU1_CEV_ClgEnergy,1380175.625,
1673,8912943,1522379398,085_MZU1_CEV_HtgEnergy,63.735,
1674,8912944,1522379398,085_MZU1_CEV_RelPower,4.830,
1675,8912945,1522379398,085_MZU1_CEV_CtrlMd,2,
1676,8912946,1522379399,085_MZU1_CEV_DeltaTMgrSts,1,
1677,8912947,1522379399,085_MZU1_CEV_DeltaTSp,0.000,
1678,8912948,1522379399,085_MZU1_CEV_Vmax,100.000,
1679,8912949,1522379400,085_MZU1_CEV_Vnom,317.007,
1681,8912950,1522379403,085_MZU2_CEV_RelPos,16.490,
1682,8912951,1522379403,085_MZU2_CEV_RelFlow,2.524,
1683,8912952,1522379403,085_MZU2_CEV_AbsFlow,8.001,
1684,8912953,1522379403,085_MZU2_CEV_EnteringTmp,44.245,
1685,8912954,1522379403,085_MZU2_CEV_DeltaT,15.028,
1686,8912955,1522379403,085_MZU2_CEV_LeavingTmp,59.282,
1687,8912956,1522379404,085_MZU2_CEV_AbsPower,60.315,
1688,8912957,1522379404,085_MZU2_CEV_ClgEnergy,1617918.750,
1689,8912958,1522379404,085_MZU2_CEV_HtgEnergy,191.748,
1690,8912959,1522379404,085_MZU2_CEV_RelPower,3.464,
